"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"1600","00-0038536",1864,-0.00311054826157353,0.0201499320289178,-0.000282777114688502,"Chandler Zavala","CAR","OL"
"1601","00-0035248",839,-0.00311163722937297,0.019982557594447,-0.000282876111761179,"Zach Allen","DEN","DL"
"1602","00-0032134",231,-0.00311861350589107,0.0202505458012598,-0.00028351031871737,"C.J. Uzomah","NYJ","TE"
"1603","00-0036881",1367,-0.00312582425752802,0.0215771403624941,-0.000284165841593456,"Jay Tufele","CIN","DL"
"1604","00-0034438",631,-0.00312901444458395,0.0219637168366109,-0.000284455858598541,"Logan Woodside","ATL","QB"
"1605","00-0036842",1341,-0.00313564036038032,0.0216808292029244,-0.000285058214580029,"Kene Nwangwu","MIN","RB"
"1606","00-0038801",1999,-0.00313798917717713,0.0209586250694975,-0.000285271743379739,"Andre Carter","MIN","LB"
"1607","00-0037247",1543,-0.00314793166280159,0.0214542782173308,-0.000286175605709235,"George Pickens","PIT","WR"
"1608","00-0034575",656,-0.0031492026669369,0.0213931003875533,-0.000286291151539718,"David Wells","TB","TE"
"1609","00-0031095",134,-0.00316683045642222,0.0203226247796337,-0.000287893677856566,"Charles Leno","WAS","OL"
"1610","00-0034750",681,-0.00317932926900661,0.0218685892835241,-0.000289029933546055,"Rashaad Penny","PHI","RB"
"1611","00-0038577",1897,-0.00318904781862653,0.0205047165536127,-0.000289913438056957,"Nick Herbig","PIT","LB"
"1612","00-0038100",1773,-0.00319153127202939,0.0202361063685161,-0.000290139206548126,"Percy Butler","WAS","DB"
"1613","00-0037823",1736,-0.00319344013698699,0.0201024770350331,-0.00029031273972609,"Christian Harris","HOU","LB"
"1614","00-0036705",1321,-0.00320248466165751,0.0214612743740982,-0.000291134969241592,"Sam Kamara","CLE","LB"
"1615","00-0033659",442,-0.00322739919098524,0.0209639275527575,-0.000293399926453204,"Joseph Jones","TEN","LB"
"1616","00-0038506",1859,-0.00323812819241056,0.0207706877806636,-0.000294375290219142,"Jordon Riley","NYG","DL"
"1617","00-0038578",1898,-0.00324063527517684,0.0210903536327273,-0.000294603206834258,"Jay Ward","MIN","DB"
"1618","00-0038407",1830,-0.00324237198530825,0.0199390831343185,-0.000294761089573478,"Jaylon Jones","IND","DB"
"1619","00-0037299",1589,-0.00324925487908427,0.022096889040833,-0.000295386807189479,"Keaontay Ingram","KC","RB"
"1620","00-0037741",1703,-0.00325845627156974,0.0208552468622544,-0.000296223297415431,"Jahan Dotson","WAS","WR"
"1621","00-0038609",1927,-0.00326235199502393,0.0218999928967759,-0.000296577454093085,"Luke Wypler","CLE","OL"
"1622","00-0035386",887,-0.00326797743726594,0.0200015290329045,-0.000297088857933267,"T.J. Edwards","CHI","LB"
"1623","00-0033523",414,-0.00326827457748764,0.0199388311902877,-0.000297115870680694,"Jonathan Allen","WAS","DL"
"1624","00-0037249",1545,-0.00327108018577246,0.0205764749819665,-0.000297370925979314,"Nik Bonitto","DEN","LB"
"1625","00-0038936",2038,-0.00327295583699683,0.0209855888425753,-0.000297541439726985,"Juice Scruggs","HOU","OL"
"1626","00-0036309",1140,-0.00327573348764487,0.020624129554083,-0.000297793953422261,"Darnell Mooney","CHI","WR"
"1627","00-0038600",1919,-0.00328336110644368,0.0208821761096704,-0.000298487373313062,"Owen Pappoe","ARI","LB"
"1628","00-0037277",1570,-0.00331632165017282,0.021541007769374,-0.000301483786379348,"Teagan Quitoriano","HOU","TE"
"1629","00-0037830",1741,-0.0033407574136436,0.0222552606498835,-0.000303705219422146,"Samuel Womack","SF","DB"
"1630","00-0038040",1757,-0.00334817089692574,0.0207506072313929,-0.000304379172447794,"Zamir White","LV","RB"
"1631","00-0036971",1430,-0.00335495147229634,0.0204225056367994,-0.000304995588390576,"Trevor Lawrence","JAX","QB"
"1632","00-0035249",840,-0.00336337955240814,0.0207367195874602,-0.000305761777491649,"Josh Oliver","MIN","TE"
"1633","00-0038542",1868,-0.00336577712793348,0.0201522988588643,-0.000305979738903043,"Bijan Robinson","ATL","RB"
"1634","00-0033876",475,-0.0034085646631214,0.0206676971937545,-0.000309869514829218,"Derek Barnett","HOU","DL"
"1635","00-0035696",965,-0.00341019328354876,0.0201051322912129,-0.000310017571231706,"Duke Shelley","LA","DB"
"1636","00-0036345",1165,-0.00341960812154233,0.0209232673918409,-0.000310873465594758,"K.J. Osborn","MIN","WR"
"1637","00-0035341",873,-0.00341979881651579,0.0209300401734256,-0.000310890801501436,"Trenton Irwin","CIN","WR"
"1638","00-0035903",1005,-0.00342362712590125,0.0216215648718313,-0.000311238829627387,"Joe Gaziano","ATL","DL"
"1639","00-0039050",2090,-0.00343141483214674,0.0207802942539783,-0.000311946802922431,"Payne Durham","TB","TE"
"1640","00-0036922",1394,-0.00343597571442311,0.0207426690193846,-0.000312361428583919,"Patrick Johnson","PHI","LB"
"1641","00-0037057",1474,-0.00344074622097114,0.0213647551726707,-0.000312795110997376,"Keir Thomas","LA","LB"
"1642","00-0035301",866,-0.00345304749988246,0.0199457977505763,-0.000313913409080224,"Donovan Wilson","DAL","DB"
"1643","00-0030874",125,-0.0034805648893553,0.0219505905422792,-0.000316414989941391,"Damien Williams","ARI","RB"
"1644","00-0038938",2040,-0.00348265738646714,0.0216827439473193,-0.000316605216951559,"Jalin Hyatt","NYG","WR"
"1645","00-0034407",618,-0.00348670837085793,0.021093395801378,-0.000316973488259812,"Ray-Ray McCloud","SF","WR"
"1646","00-0036213",1075,-0.00351533313232817,0.021120537117701,-0.000319575739302561,"Raekwon Davis","MIA","DL"
"1647","00-0038821",2006,-0.00352259145094785,0.0215115519719363,-0.000320235586449804,"Rakim Jarrett","TB","WR"
"1648","00-0034465",636,-0.00352622589633525,0.02188810729653,-0.000320565990575932,"Jeremy Reaves","WAS","DB"
"1649","00-0035164",808,-0.00353475893237332,0.0223619059120344,-0.000321341721124847,"Cody Thompson","SEA","WR"
"1650","00-0034145",541,-0.00353842120343908,0.0213370652991135,-0.000321674654858098,"Chris Lammons","IND","DB"
"1651","00-0031898",209,-0.0035412314111486,0.0202793662592873,-0.000321930128286237,"Alex Singleton","DEN","LB"
"1652","00-0038742",1985,-0.00354420175968253,0.0219739058911023,-0.000322200159971139,"Tyrus Wheat","DAL","DL"
"1653","00-0033945",518,-0.00355205462394206,0.0203977429971878,-0.000322914056722006,"Samson Ebukam","IND","DL"
"1654","00-0031288",150,-0.00356022614754608,0.0212959765238108,-0.000323656922504189,"AJ McCarron","CIN","QB"
"1655","00-0038565",1888,-0.00358289585249991,0.0209270126152384,-0.000325717804772719,"Mekhi Blackmon","MIN","DB"
"1656","00-0034673",667,-0.00359265858570709,0.019710725747629,-0.000326605325973371,"Tremaine Edmunds","CHI","LB"
"1657","00-0036888",1372,-0.00359668707673834,0.0207863171679099,-0.000326971552430758,"Damar Hamlin","BUF","DB"
"1658","00-0036273",1114,-0.00359727328773183,0.0200432884910003,-0.000327024844339257,"Jake Hanson","NYJ","OL"
"1659","00-0035645",934,-0.0036027213659664,0.0206996814521764,-0.000327520124178764,"Gunner Olszewski","NYG","WR"
"1660","00-0037304",1593,-0.00361743075265633,0.02013021950163,-0.000328857341150575,"Connor Heyward","PIT","TE"
"1661","00-0037120",1500,-0.00361919581311016,0.0213751528296626,-0.000329017801191833,"Tyler Goodson","IND","RB"
"1662","00-0036970",1429,-0.00362832664058787,0.0204665454628625,-0.000329847876417079,"Kyle Pitts","ATL","TE"
"1663","00-0037323",1607,-0.00363039186298896,0.0207471869584273,-0.000330035623908087,"Rodney Thomas","IND","DB"
"1664","00-0034830",725,-0.00363128984859429,0.021104573577659,-0.000330117258963118,"Hayden Hurst","CAR","TE"
"1665","00-0032144",233,-0.00364494794567731,0.0221865412388516,-0.000331358904152483,"Melvin Gordon","BAL","RB"
"1666","00-0032424",280,-0.00366811583974874,0.020082076920839,-0.000333465076340795,"D.J. Reader","CIN","DL"
"1667","00-0034193",553,-0.0036792951132705,0.0206238351967413,-0.000334481373933682,"Kevin Rader","TEN","TE"
"1668","00-0036341",1162,-0.0036793264916369,0.0215207277781719,-0.000334484226512445,"Khalid Kareem","CHI","DL"
"1669","00-0038547",1873,-0.00368202737858447,0.020257680774689,-0.000334729761689498,"Luke Schoonmaker","DAL","TE"
"1670","00-0034540",652,-0.00368228225380988,0.0216242428793564,-0.000334752932164535,"Tony Brown","IND","DB"
"1671","00-0038906",2029,-0.0036872407783212,0.0208364642534893,-0.000335203707120109,"Lou Hedley","NO","P"
"1672","00-0027881",25,-0.00371209107690496,0.0208562674514373,-0.000337462825173178,"Jerry Hughes","HOU","DL"
"1673","00-0026190",10,-0.00374813130848714,0.0202316601188464,-0.000340739209862467,"Calais Campbell","ATL","DL"
"1674","00-0036269",1111,-0.00374969959364471,0.0220314189806376,-0.000340881781240428,"La'Mical Perine","KC","RB"
"1675","00-0037273",1567,-0.00378862013308094,0.0224145739287432,-0.000344420012098267,"Kyle Philips","TEN","WR"
"1676","00-0037587",1672,-0.00379598319609358,0.0202734076337794,-0.000345089381463053,"Nate Landman","ATL","LB"
"1677","00-0033063",350,-0.00380515222031917,0.021838584820012,-0.000345922929119924,"Zach Wood","NO","LS"
"1678","00-0033051",346,-0.0038131674774743,0.0203816428167402,-0.0003466515888613,"David Onyemata","ATL","DL"
"1679","00-0035216",817,-0.00383334771388696,0.0209091587028148,-0.000348486155807905,"Diontae Johnson","PIT","WR"
"1680","00-0035238",830,-0.00383862939343354,0.0216382858246101,-0.000348966308493958,"Cody Ford","CIN","OL"
"1681","00-0036328",1151,-0.00384063200044214,0.0206818772565045,-0.000349148363676558,"Antonio Gibson","WAS","RB"
"1682","00-0039134",2118,-0.00384169352321425,0.0214449399861307,-0.00034924486574675,"Tre Tomlinson","LA","DB"
"1683","00-0036975",1434,-0.00385026791405496,0.0191136076524001,-0.000350024355823178,"Walker Little","JAX","OL"
"1684","00-0033831",461,-0.00385485240058837,0.0203420463748305,-0.000350441127326216,"Andrew Wylie","WAS","OL"
"1685","00-0035708",975,-0.00385756963223383,0.022386198581095,-0.000350688148384893,"Oshane Ximines","NYG","LB"
"1686","00-0036233",1087,-0.00386017352934997,0.0216888416275784,-0.000350924866304543,"Donovan Peoples-Jones","DET","WR"
"1687","00-0038544",1870,-0.00387558551135644,0.0205285798957978,-0.000352325955577858,"Quentin Johnston","LAC","WR"
"1688","00-0035928",1008,-0.00389186071163041,0.0220569136468092,-0.000353805519239128,"Eric Banks","ARI","DL"
"1689","00-0036297",1131,-0.00389186846893645,0.0206879665794432,-0.000353806224448769,"Darrynton Evans","MIA","RB"
"1690","00-0037236",1532,-0.00390356559580998,0.0198025314216573,-0.000354869599619089,"Aidan Hutchinson","DET","DL"
"1691","00-0033307",394,-0.00390988840088237,0.0214723637948833,-0.000355444400080216,"Kendrick Bourne","NE","WR"
"1692","00-0037306",1594,-0.0039122839084136,0.0223874380636128,-0.000355662173492145,"John FitzPatrick","ATL","TE"
"1693","00-0037257",1553,-0.00392550697268359,0.0211026525781217,-0.000356864270243963,"David Bell","CLE","WR"
"1694","00-0036638",1297,-0.00392699210618339,0.0211806459054027,-0.000356999282380308,"Darrick Forrest","WAS","DB"
"1695","00-0031279",148,-0.00393447427331974,0.0214014535583555,-0.000357679479392703,"Jake Matthews","ATL","OL"
"1696","00-0034320",577,-0.00395235782765412,0.0206346166982254,-0.000359305257059466,"Kentavius Street","ATL","DL"
"1697","00-0034347",585,-0.00395962698771703,0.0209001491192784,-0.000359966089792457,"James Daniels","PIT","OL"
"1698","00-0038820",2005,-0.00396440245069268,0.0197100950127573,-0.000360400222790244,"Christian Izien","TB","DB"
"1699","00-0031610",197,-0.00398279388492653,0.0201873339230657,-0.000362072171356957,"Darren Waller","NYG","TE"
"1700","00-0038416",1835,-0.00399050295019511,0.0216683937594419,-0.000362772995472282,"Tyson Bagent","CHI","QB"
"1701","00-0034485",639,-0.00399446105181601,0.0202218179997668,-0.000363132822892364,"Jonathan Owens","GB","DB"
"1702","00-0033543",419,-0.00400777364581384,0.0214951860797511,-0.000364343058710349,"Sidney Jones","CIN","DB"
"1703","00-0036875",1361,-0.00401254071576844,0.020818267821625,-0.000364776428706222,"Rhamondre Stevenson","NE","RB"
"1704","00-0038572",1893,-0.00401551385958189,0.0210331626338912,-0.000365046714507444,"Cameron Young","SEA","DL"
"1705","00-0034368",599,-0.00402119142508438,0.020013920490917,-0.000365562856825853,"Josey Jewell","DEN","LB"
"1706","00-0030946",126,-0.00402451818734199,0.02107555223888,-0.000365865289758363,"Kerry Hyder","HOU","DL"
"1707","00-0034418",622,-0.00403533469543464,0.0214119746334571,-0.000366848608675876,"Ced Wilson","MIA","WR"
"1708","00-0035993",1020,-0.00405974409288134,0.0215466041068955,-0.000369067644807395,"Tyler Huntley","BAL","QB"
"1709","00-0035125",796,-0.00407528370476289,0.0204121051849314,-0.000370480336796626,"Alec Ingold","MIA","RB"
"1710","00-0035382",884,-0.00407784899706176,0.0213982189188612,-0.000370713545187432,"Ryan Bates","BUF","OL"
"1711","00-0037098",1497,-0.00408146355726367,0.0202844520352772,-0.000371042141569425,"Samori Toure","GB","WR"
"1712","00-0032939",326,-0.00409258515018496,0.0209675419212441,-0.00037205319547136,"Vonn Bell","CAR","DB"
"1713","00-0038395",1820,-0.00409513348487275,0.0212980554852652,-0.000372284862261159,"Terell Smith","CHI","DB"
"1714","00-0034125",540,-0.00409653434449382,0.0214318037340268,-0.000372412213135802,"Kendal Vickers","ARI","DL"
"1715","00-0038852",2018,-0.00410758439864974,0.0221537094566465,-0.000373416763513613,"John Ojukwu","TEN","OL"
"1716","00-0037255",1551,-0.00411270179580923,0.0213900647921958,-0.000373881981437203,"Dylan Parham","LV","OL"
"1717","00-0034399",616,-0.00411598355524495,0.0199653002116373,-0.000374180323204086,"Wyatt Teller","CLE","OL"
"1718","00-0036267",1109,-0.00412436562961853,0.0213194665281766,-0.00037494232996532,"Jedrick Wills","CLE","OL"
"1719","00-0037242",1538,-0.0041364130265545,0.0214861439166863,-0.000376037547868591,"Kaiir Elam","BUF","DB"
"1720","00-0034844",736,-0.00413679227349319,0.0213102777640791,-0.000376072024863017,"Saquon Barkley","NYG","RB"
"1721","00-0038594",1913,-0.00413858097138134,0.0215093688033661,-0.00037623463376194,"Darrell Luter Jr.","SF","DB"
"1722","00-0037086",1487,-0.00414860785254177,0.0220357217658534,-0.000377146168412888,"Grant Calcaterra","PHI","TE"
"1723","00-0032165",241,-0.00415830796837286,0.0207805131882849,-0.000378027997124806,"Marcus Peters","LV","DB"
"1724","00-0037743",1705,-0.00418237867865197,0.0203614276890279,-0.000380216243513815,"Dax Hill","CIN","DB"
"1725","00-0032210",247,-0.0041829296068812,0.0214208019665359,-0.000380266327898291,"Frank Clark","SEA","LB"
"1726","00-0034869",744,-0.00418324241355202,0.0218229738543487,-0.000380294764868365,"Sam Darnold","SF","QB"
"1727","00-0038807",2000,-0.00419307075533562,0.0211192305729619,-0.000381188250485056,"Ivan Pace","MIN","LB"
"1728","00-0036972",1431,-0.00419340999398756,0.0203739608376212,-0.000381219090362506,"Mac Jones","NE","QB"
"1729","00-0034431",627,-0.00420035623583111,0.0206327861683425,-0.000381850566893737,"Zaire Franklin","IND","LB"
"1730","00-0034803",712,-0.00421743240032779,0.0205635787837591,-0.000383402945484345,"Joe Noteboom","LA","OL"
"1731","00-0026858",14,-0.00423120052864316,0.0206597858011355,-0.000384654593513014,"Graham Gano","NYG","K"
"1732","00-0035117",793,-0.00427264558792206,0.0206340201318068,-0.000388422326174733,"Lester Cotton","MIA","OL"
"1733","00-0037561",1667,-0.00428913677525011,0.0195202740281062,-0.000389921525022737,"Markquese Bell","DAL","DB"
"1734","00-0038685",1971,-0.00429687345480585,0.021314898148438,-0.000390624859527805,"Chris Brooks","MIA","RB"
"1735","00-0031957",217,-0.00429690817678199,0.0202161426273962,-0.00039062801607109,"Rakeem Nunez-Roches","NYG","DL"
"1736","00-0035961",1015,-0.00430002943264122,0.0203883961194345,-0.000390911766603747,"Krys Barnes","ARI","LB"
"1737","00-0032432",281,-0.00431597272486291,0.0214478669770141,-0.00039236115680572,"Wes Schweitzer","NYJ","OL"
"1738","00-0038099",1772,-0.00433376701170014,0.0209809430829794,-0.000393978819245468,"Phidarian Mathis","WAS","DL"
"1739","00-0034496",644,-0.00433910765487956,0.0212463195936786,-0.000394464332261778,"Sean Chandler","WAS","DB"
"1740","00-0035062",785,-0.00435772930835878,0.0208686576203698,-0.000396157209850798,"Sam Mustipher","BAL","OL"
"1741","00-0037633",1690,-0.00436002621282917,0.0214052377963641,-0.000396366019348106,"Jacob Hummel","LA","LB"
"1742","00-0033393",403,-0.0043635793494269,0.0209036057466244,-0.000396689031766082,"Kenny Moore","IND","DB"
"1743","00-0037756",1714,-0.00436499500810238,0.0196394301724541,-0.000396817728009308,"Travis Jones","BAL","DL"
"1744","00-0033445",406,-0.00436883153942988,0.0213104578044872,-0.000397166503584534,"Nicholas Morrow","PHI","LB"
"1745","00-0037205",1522,-0.00437604363063626,0.0209407811883431,-0.00039782214823966,"Brenden Schooler","NE","DB"
"1746","00-0036480",1236,-0.00438682174051335,0.0194346342451115,-0.000398801976410304,"Dayo Odeyingbo","IND","DL"
"1747","00-0036616",1276,-0.00439343426780622,0.0211156128936121,-0.000399403115255111,"Christian Darrisaw","MIN","OL"
"1748","00-0034842",734,-0.0043938309762863,0.0211618668641396,-0.000399439179662391,"Taven Bryan","IND","DL"
"1749","00-0035700",969,-0.00439549978827473,0.0203086132910125,-0.000399590889843157,"Josh Jacobs","LV","RB"
"1750","00-0036553",1253,-0.00440318935611929,0.0211032562021279,-0.00040028994146539,"Carlos Basham","NYG","LB"
"1751","00-0034527",651,-0.00440483101775072,0.0209861581831297,-0.000400439183431883,"Ryan Neal","TB","DB"
"1752","00-0037459",1635,-0.00441953461951659,0.0198489122426778,-0.000401775874501508,"Kurt Hinish","HOU","DL"
"1753","00-0031549",179,-0.00443466568062826,0.0200481011786338,-0.00040315142551166,"Nelson Agholor","BAL","WR"
"1754","00-0033662",443,-0.00443966805598675,0.0211399591031337,-0.000403606186907886,"Cooper Rush","DAL","QB"
"1755","00-0035253",842,-0.00446845033485307,0.0217988286708366,-0.000406222757713916,"C.J. Gardner-Johnson","DET","DB"
"1756","00-0033888",484,-0.0044704140962061,0.0204690333511522,-0.000406401281473282,"Ryan Ramczyk","NO","OL"
"1757","00-0033296",390,-0.00447271210915593,0.021088209166946,-0.000406610191741448,"Alex Armah","WAS","RB"
"1758","00-0034787",702,-0.00448059275890804,0.0208044372861145,-0.000407326614446185,"Chris Board","NE","LB"
"1759","00-0034801",711,-0.00448650415576714,0.0214646755097923,-0.000407864014160649,"Josh Woods","ARI","LB"
"1760","00-0034073",532,-0.0044907615412264,0.0221125043831011,-0.0004082510492024,"Ross Dwelley","SF","TE"
"1761","00-0034769",692,-0.00449358381533031,0.0224114927103872,-0.000408507619575483,"DeMarquis Gates","CHI","LB"
"1762","00-0037601",1678,-0.00452015574267718,0.0219644754940086,-0.000410923249334289,"Xavier Newman-Johnson","NYJ","OL"
"1763","00-0037238",1534,-0.00452058959269483,0.0210154459349654,-0.000410962690244984,"Drake London","ATL","WR"
"1764","00-0036913",1387,-0.00452485181082806,0.0211917528094348,-0.000411350164620733,"Kadarius Toney","KC","WR"
"1765","00-0035715",978,-0.00454114030620728,0.0215660612859968,-0.000412830936927934,"Derrick Gore","WAS","RB"
"1766","00-0034158",542,-0.00454519913920256,0.0205141598055917,-0.000413199921745687,"Brian O'Neill","MIN","OL"
"1767","00-0036139",1047,-0.00455015155426216,0.0212097618398727,-0.00041365014129656,"Rico Dowdle","DAL","RB"
"1768","00-0036833",1338,-0.00455450762743138,0.0214733663239384,-0.000414046147948308,"Ryan Neuzil","ATL","OL"
"1769","00-0026158",8,-0.00456774279777401,0.0210736227820293,-0.000415249345252183,"Joe Flacco","CLE","QB"
"1770","00-0036618",1278,-0.00459677437618909,0.0210056056859155,-0.000417888579653554,"Samuel Cosmi","WAS","OL"
"1771","00-0037096",1495,-0.00459964713835384,0.0198721547025656,-0.000418149739850349,"Elijah Hicks","CHI","DB"
"1772","00-0039047",2087,-0.00460261330201839,0.0206292175296811,-0.00041841939109258,"Derick Hall","SEA","LB"
"1773","00-0036493",1239,-0.0046189482558809,0.0209274526771893,-0.000419904386898264,"Deon Jackson","NYG","RB"
"1774","00-0029959",81,-0.00462296629572346,0.02222427055849,-0.000420269663247587,"Carson Tinker","LA","LS"
"1775","00-0034112",536,-0.00463116759020865,0.0225349176954117,-0.000421015235473514,"Austin Schlottmann","MIN","OL"
"1776","00-0037539",1660,-0.00464714755588229,0.0217057496253832,-0.000422467959625663,"Lucas Krull","DEN","TE"
"1777","00-0033878",477,-0.00464765299869157,0.0215915444681966,-0.000422513908971961,"Adoree' Jackson","NYG","DB"
"1778","00-0036635",1294,-0.00465604454790499,0.0223142674141541,-0.000423276777082271,"Ihmir Smith-Marsette","CAR","WR"
"1779","00-0038583",1903,-0.00466547396553345,0.0209070064651014,-0.000424133996866677,"Dorian Thompson-Robinson","CLE","QB"
"1780","00-0037267",1561,-0.00466924734969622,0.0209608533181125,-0.000424477031790566,"Jerome Ford","CLE","RB"
"1781","00-0037605",1680,-0.00467893155379148,0.0207794745557899,-0.000425357413981044,"Andrew Rupcich","TEN","OL"
"1782","00-0036754",1330,-0.0046795409858081,0.0194894009259968,-0.000425412816891645,"Brock Wright","DET","TE"
"1783","00-0036997",1456,-0.00468505859032438,0.0203977137011241,-0.000425914417302216,"Javonte Williams","DEN","RB"
"1784","00-0037560",1666,-0.00470203739733719,0.0207064784365102,-0.000427457945212472,"Chandler Wooten","CAR","LB"
"1785","00-0036596",1271,-0.00470684267409589,0.0207339311783386,-0.000427894788554172,"Robert Jones","MIA","OL"
"1786","00-0029530",61,-0.00471576122233875,0.0207537563396186,-0.000428705565667159,"Justin Bethel","MIA","DB"
"1787","00-0039007",2072,-0.0047822605429034,0.0200498569525157,-0.000434750958445764,"Garrett Williams","ARI","DB"
"1788","00-0039067",2103,-0.00478554840099607,0.0216712470130733,-0.000435049854636007,"Rashee Rice","KC","WR"
"1789","00-0030463",105,-0.00479295519542952,0.0208228267101087,-0.000435723199584502,"A.J. Klein","BUF","LB"
"1790","00-0038557",1881,-0.00479730046110063,0.0207792662824576,-0.000436118223736421,"Dorian Williams","BUF","LB"
"1791","00-0035942",1011,-0.00479785323459312,0.0206472743917226,-0.000436168475872101,"Christian Rozeboom","LA","LB"
"1792","00-0031608",196,-0.00481685868525629,0.0208999770813241,-0.000437896244114209,"Quandre Diggs","SEA","DB"
"1793","00-0034966",758,-0.00482342662823929,0.0207513118539055,-0.000438493329839935,"D'Angelo Ross","HOU","DB"
"1794","00-0036182",1063,-0.00485963477135771,0.0202030413925045,-0.000441784979214337,"Nick Westbrook-Ikhine","TEN","WR"
"1795","00-0038598",1917,-0.00486015085228162,0.0215623739958634,-0.000441831895661966,"Jaren Hall","MIN","QB"
"1796","00-0039142",2126,-0.0048637403872624,0.020255918547306,-0.000442158217023854,"Will McDonald","NYJ","LB"
"1797","00-0033914",503,-0.00486458421319906,0.020849493476392,-0.000442234928472641,"Alex Anzalone","DET","LB"
"1798","00-0034364",597,-0.00486966213618778,0.0206505740522132,-0.000442696557835253,"Jordan Akins","CLE","TE"
"1799","00-0037258",1554,-0.00487206676665023,0.0209342435373733,-0.000442915160604566,"Dameon Pierce","HOU","RB"
"1800","00-0027969",33,-0.00487349384705972,0.0206497184398031,-0.000443044895187247,"Cameron Heyward","PIT","DL"
"1801","00-0036187",1065,-0.00489853660648447,0.0204645532548207,-0.000445321509680407,"Reggie Gilliam","BUF","RB"
"1802","00-0037547",1663,-0.00492341245155547,0.0208567301007995,-0.000447582950141406,"Daniel Whelan","GB","P"
"1803","00-0036347",1166,-0.00492557123122396,0.0217985081439045,-0.000447779202838542,"Blake Brandel","MIN","OL"
"1804","00-0036397",1199,-0.00497966471029168,0.0219601879210188,-0.000452696791844698,"Shane Lemieux","NYG","OL"
"1805","00-0038794",1996,-0.0049825013259691,0.0209358042521143,-0.000452954665997191,"Jaleel McLaughlin","DEN","RB"
"1806","00-0029249",53,-0.00498630954544314,0.0215218798316593,-0.000453300867767559,"Melvin Ingram","MIA","LB"
"1807","00-0036882",1368,-0.00499258302333428,0.0210110971135187,-0.00045387118393948,"Jabril Cox","WAS","LB"
"1808","00-0033995",527,-0.00502118974958771,0.0218377626240023,-0.000456471795417064,"Michael Dunn","CLE","OL"
"1809","00-0035118",794,-0.0050566127964358,0.0214644676445659,-0.000459692072403255,"Matthew Orzech","GB","LS"
"1810","00-0038848",2015,-0.00508288576231264,0.0214308859418936,-0.000462080523846603,"Anthony Kendall","TEN","DB"
"1811","00-0039140",2124,-0.00509537831324575,0.0218953113361849,-0.000463216210295068,"Kelee Ringo","PHI","DB"
"1812","00-0032156",238,-0.00510083118377803,0.0211630833146797,-0.000463711925798003,"Trevor Siemian","NYJ","QB"
"1813","00-0037136",1505,-0.00510863095268952,0.0213423307261496,-0.000464420995699047,"Mario Goodrich","PHI","DB"
"1814","00-0039156",2138,-0.00511170078926907,0.020755552841965,-0.000464700071751733,"Julius Brents","IND","DB"
"1815","00-0037742",1704,-0.00511805584445841,0.0205727342093767,-0.000465277804041673,"Treylon Burks","TEN","WR"
"1816","00-0034587",658,-0.00512247473633,0.019994272260049,-0.000465679521484546,"Abdullah Anderson","WAS","DL"
"1817","00-0034777",696,-0.0051328998742225,0.0202701553591461,-0.000466627261292955,"D.J. Chark","CAR","WR"
"1818","00-0038663",1966,-0.00513708852654714,0.0206319445981852,-0.000467008047867922,"Starling Thomas","ARI","DB"
"1819","00-0036020",1027,-0.0051374978491201,0.0213898038353517,-0.000467045259010918,"Salvon Ahmed","MIA","RB"
"1820","00-0036986",1445,-0.00514852650139803,0.0204452673846051,-0.000468047863763457,"Nahshon Wright","DAL","DB"
"1821","00-0036936",1404,-0.00515394061324956,0.0205225269572745,-0.00046854005574996,"Rondale Moore","ARI","WR"
"1822","00-0039032",2083,-0.00520239560814635,0.0210048857993385,-0.000472945055286032,"Tyjae Spears","TEN","RB"
"1823","00-0035713",977,-0.00521570350739667,0.0208279286279077,-0.000474154864308788,"Brian Burns","CAR","LB"
"1824","00-0037307",1595,-0.00521653836814925,0.0204344777380645,-0.000474230760740841,"Ja'Sir Taylor","LAC","DB"
"1825","00-0038360",1809,-0.00522643663555038,0.0223834487515409,-0.000475130603231853,"Alex Ward","LA","LS"
"1826","00-0036624",1284,-0.00526193899223561,0.0202230991354772,-0.000478358090203237,"Alim McNeill","DET","DL"
"1827","00-0038635",1950,-0.00526462378194058,0.0205061272873892,-0.000478602161994598,"Andre Jones","WAS","DL"
"1828","00-0036938",1406,-0.00527366924604065,0.0209580895326047,-0.000479424476912786,"Rashad Weaver","TEN","LB"
"1829","00-0038093",1767,-0.00528094379418555,0.0212519575198811,-0.000480085799471413,"Neil Farrell","KC","DL"
"1830","00-0036672",1312,-0.00531055620239445,0.0209378001125098,-0.000482777836581314,"Grant Stuard","IND","LB"
"1831","00-0030411",102,-0.00531647163708828,0.021966203405915,-0.000483315603371661,"Logan Ryan","SF","DB"
"1832","00-0033925",507,-0.00532553287091567,0.0211239113427779,-0.000484139351901424,"D'Onta Foreman","CHI","RB"
"1833","00-0036333",1156,-0.00533724556796766,0.0201051198855913,-0.000485204142542514,"Alex Highsmith","PIT","LB"
"1834","00-0034234",557,-0.00533789018855912,0.0207898406618614,-0.000485262744414465,"Poona Ford","BUF","DL"
"1835","00-0032437",283,-0.00534880881407251,0.0206078723039959,-0.000486255346733864,"Kamu Grugier-Hill","CAR","LB"
