"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position","season"
"87","00-0033857",1066,0.0110580915528429,0.0212545305450223,0.00100528105025844,"JuJu Smith-Schuster","PIT","WR",2020
"88","00-0029000",178,0.0109984321248779,0.0207245279280558,0.00099985746589799,"Cole Beasley","BUF","WR",2020
"89","00-0033569",1001,0.0109956305533273,0.0220918018933062,0.000999602777575208,"Roderick Johnson","HOU","OL",2020
"90","00-0033073",853,0.0109541902434609,0.0217421067522384,0.000995835476678267,"Emmanuel Ogbah","MIA","DL",2020
"91","00-0031101",409,0.0109019709369773,0.0208845829620381,0.000991088266997937,"Shaquil Barrett","TB","LB",2020
"92","00-0036275",2045,0.0108267896966929,0.0211290922861032,0.000984253608790268,"D'Andre Swift","DET","RB",2020
"93","00-0034285",1226,0.010813426547791,0.0216370646268904,0.00098303877707191,"Zach Sieler","MIA","DL",2020
"94","00-0029681",243,0.0107897067590976,0.0213597421069982,0.000980882432645241,"Janoris Jenkins","NO","DB",2020
"95","00-0035707",1829,0.0107678939156675,0.0207673738334286,0.000978899446878862,"Devin White","TB","LB",2020
"96","00-0033831",1060,0.0107239089786039,0.020842970854623,0.000974900816236719,"Andrew Wylie","KC","OL",2020
"97","00-0032775",770,0.0106985139514625,0.0216738927505647,0.000972592177405678,"Demarcus Robinson","KC","WR",2020
"98","00-0036373",2133,0.0106919338347549,0.0228222494968409,0.00097199398497772,"Rashard Lawrence","ARI","DL",2020
"99","00-0030067",281,0.0104634391542833,0.0214113938987535,0.000951221741298483,"Terron Armstead","NO","OL",2020
"100","00-0034272",1217,0.0104399510840767,0.0211582954684253,0.00094908646218879,"Marquez Valdes-Scantling","GB","WR",2020
"101","00-0034951",1498,0.0102917480936874,0.0215404862625662,0.000935613463062489,"Fred Johnson","CIN","OL",2020
"102","00-0034440",1326,0.0102235936050091,0.021105021093805,0.000929417600455376,"Justin Jackson","LAC","RB",2020
"103","00-0031051",399,0.0101508827237608,0.020710620048716,0.000922807520341894,"John Brown","BUF","WR",2020
"104","00-0031904",567,0.0101317022131412,0.0208067941838298,0.000921063837558295,"Bryce Callahan","DEN","DB",2020
"105","00-0033904",1103,0.0101049556116721,0.0206559856421811,0.000918632328333831,"Dion Dawkins","BUF","OL",2020
"106","00-0036357",2119,0.0099998002119718,0.0209567823632762,0.000909072746542891,"Henry Ruggs","LV","WR",2020
"107","00-0033557",994,0.00997121965948616,0.0218587736656615,0.000906474514498742,"Jalen Reeves-Maybin","DET","LB",2020
"108","00-0027793",91,0.00996943627078463,0.0216613244956177,0.000906312388253148,"Antonio Brown","TB","WR",2020
"109","00-0032239",645,0.00996711104052416,0.0206276007705689,0.000906101003684015,"Byron Jones","MIA","DB",2020
"110","00-0034954",1499,0.00994978331964968,0.020288749746173,0.000904525756331789,"Malik Reed","DEN","LB",2020
"111","00-0035242",1613,0.00994288486159829,0.02168319995084,0.000903898623781663,"Erik McCoy","NO","OL",2020
"112","00-0033894",1096,0.00994057448530555,0.0213080480356517,0.000903688589573232,"Marcus Williams","NO","DB",2020
"113","00-0027862",97,0.00989402677045677,0.0205845114759558,0.000899456979132433,"Tyson Alualu","PIT","DL",2020
"114","00-0031958",581,0.00987314065535836,0.0217753331425044,0.000897558241396214,"Austin Reiter","KC","OL",2020
"115","00-0031348",467,0.00972646628437329,0.0212722981330437,0.000884224207670299,"Anthony Hitchens","KC","LB",2020
"116","00-0033553",990,0.00969348793467564,0.0210230463511445,0.000881226175879604,"James Conner","PIT","RB",2020
"117","00-0034234",1203,0.00967352428584499,0.0205758025766433,0.000879411298713181,"Poona Ford","SEA","DL",2020
"118","00-0030074",284,0.00964095142806399,0.0214665858231076,0.000876450129823999,"David Bakhtiari","GB","OL",2020
"119","00-0029278",199,0.00963176383576804,0.0200947469343641,0.000875614894160731,"Joe Looney","DAL","OL",2020
"120","00-0036406",2163,0.00959977525269906,0.0208573158376481,0.00087270684115446,"Tristan Wirfs","TB","OL",2020
"121","00-0034468",1334,0.00954857763362449,0.0210946787843426,0.000868052512147681,"Chandon Sullivan","GB","DB",2020
"122","00-0034858",1481,0.00946915796854939,0.0213084313275523,0.000860832542595399,"Terrell Edmunds","PIT","DB",2020
"123","00-0031237",434,0.00945854842002463,0.0211088428423207,0.000859868038184057,"Teddy Bridgewater","CAR","QB",2020
"124","00-0030503",337,0.0094003221803385,0.0218119061143477,0.000854574743667136,"Alex Okafor","KC","DL",2020
"125","00-0036349",2114,0.00937120147896031,0.0208290796956512,0.00085192740717821,"Kamren Curl","WAS","DB",2020
"126","00-0029895",263,0.00936334024342283,0.0212228628263104,0.000851212749402076,"Ryan Jensen","TB","OL",2020
"127","00-0027962",123,0.00932216606471096,0.021932496061417,0.000847469642246451,"Cameron Jordan","NO","DL",2020
"128","00-0031367",476,0.0092941469166944,0.0210486175180279,0.000844922446972218,"Gabe Jackson","LV","OL",2020
"129","00-0033446",950,0.00927425025416312,0.0206322459524715,0.000843113659469374,"Jordan Simmons","SEA","OL",2020
"130","00-0036440",2195,0.00923401049336865,0.0223437309153871,0.00083945549939715,"Derrek Tuszka","DEN","LB",2020
"131","00-0031016",390,0.0092058710766303,0.0209606511955186,0.000836897370602755,"Ross Cockrell","TB","DB",2020
"132","00-0034720",1396,0.00919255580509296,0.0202767962379212,0.000835686891372088,"Robert Spillane","PIT","LB",2020
"133","00-0035647",1780,0.00916750813658879,0.020656671846373,0.000833409830598981,"Montez Sweat","WAS","DL",2020
"134","00-0031127",413,0.00912902449042528,0.0215406746923395,0.000829911317311389,"Brandon Dunn","HOU","DL",2020
"135","00-0027656",77,0.00912648525683749,0.0214029703225884,0.000829680477894318,"Rob Gronkowski","TB","TE",2020
"136","00-0027685",81,0.00910306715102211,0.0216743697268416,0.000827551559183828,"Emmanuel Sanders","NO","WR",2020
"137","00-0036425",2181,0.00902883754330033,0.0218082519718145,0.000820803413027303,"DeeJay Dallas","SEA","RB",2020
"138","00-0036382",2141,0.00899458481776432,0.0213680022328231,0.000817689528887666,"K.J. Hill","LAC","WR",2020
"139","00-0036323",2089,0.00897040357266388,0.0207042992828018,0.000815491233878534,"Patrick Queen","BAL","LB",2020
"140","00-0035239",1610,0.00895674467573281,0.0207082458916437,0.00081424951597571,"Sean Murphy-Bunting","TB","DB",2020
"141","00-0026035",39,0.0089198251688297,0.0209965973416647,0.000810893197166336,"Danny Amendola","DET","WR",2020
"142","00-0035645",1778,0.00891653314704348,0.0224162548449886,0.000810593922458498,"Gunner Olszewski","NE","WR",2020
"143","00-0035726",1838,0.00886065545991636,0.0204046161462998,0.000805514132719669,"Jakob Johnson","NE","RB",2020
"144","00-0033901",1100,0.00884395924419458,0.0201582211501834,0.00080399629492678,"Ethan Pocic","SEA","OL",2020
"145","00-0033283",907,0.00883142672259555,0.021168317055282,0.000802856974781414,"Tyus Bowser","BAL","LB",2020
"146","00-0031585",529,0.00878925631396626,0.021656713730582,0.00079902330126966,"MyCole Pruitt","TEN","TE",2020
"147","00-0035062",1547,0.008764851513741,0.0213084865953937,0.000796804683067363,"Sam Mustipher","CHI","OL",2020
"148","00-0030387",316,0.00871716726021635,0.0208600238062541,0.000792469750928759,"Steven Means","ATL","DL",2020
"149","00-0034160",1180,0.00869424513527179,0.0209991685594233,0.000790385921388345,"Michael Dickson","SEA","P",2020
"150","00-0035686",1812,0.00866478483230667,0.0217782459113014,0.000787707712027879,"Michael Deiter","MIA","OL",2020
"151","00-0034982",1520,0.00865926317874898,0.020159760140026,0.000787205743522635,"Dre Greenlaw","SF","LB",2020
"152","00-0026990",59,0.00861198721306122,0.0210760379040024,0.000782907928460111,"Malcolm Jenkins","NO","DB",2020
"153","00-0027860",96,0.00859108197978405,0.0214797158010267,0.000781007452707641,"Joe Haden","PIT","DB",2020
"154","00-0032187",627,0.00857582254041129,0.0219848271279008,0.000779620230946481,"David Johnson","HOU","RB",2020
"155","00-0031380",480,0.00857081659911906,0.0211224363707509,0.00077916514537446,"Darqueze Dennard","ATL","DB",2020
"156","00-0031319",457,0.00856529984164495,0.0221955884089051,0.000778663621967722,"Diontae Spencer","DEN","WR",2020
"157","00-0036300",2068,0.00852658009413531,0.0199913768024617,0.000775143644921392,"Mykal Walker","ATL","LB",2020
"158","00-0034855",1478,0.00850901267127262,0.0212884643885614,0.000773546606479329,"Baker Mayfield","CLE","QB",2020
"159","00-0028101",147,0.00847021371354957,0.0220138691306214,0.000770019428504507,"Daniel Kilgore","KC","OL",2020
"160","00-0034744",1406,0.00837389815703749,0.021165176575936,0.00076126346882159,"Duke Dawson","DEN","DB",2020
"161","00-0033757",1043,0.00834648419743968,0.021208802151959,0.000758771290676334,"Robert Tonyan","GB","TE",2020
"162","00-0033869",1073,0.00830379862551659,0.0209472770493589,0.000754890784137872,"Mitchell Trubisky","CHI","QB",2020
"163","00-0030064",279,0.00828765604884312,0.0213620594156778,0.000753423277167557,"Jon Bostic","WAS","LB",2020
"164","00-0029530",213,0.00828001267279736,0.0212304540281509,0.00075272842479976,"Justin Bethel","NE","DB",2020
"165","00-0034830",1462,0.00826261027684426,0.0211692735268313,0.000751146388804024,"Hayden Hurst","ATL","TE",2020
"166","00-0034159",1179,0.0082541739997707,0.0207576272798798,0.000750379454524609,"Will Dissly","SEA","TE",2020
"167","00-0036412",2169,0.00825179728223994,0.0213131357218201,0.00075016338929454,"K.J. Hamler","DEN","WR",2020
"168","00-0033888",1090,0.00824265541358228,0.021020039653601,0.000749332310325662,"Ryan Ramczyk","NO","OL",2020
"169","00-0029647",237,0.00822993648888497,0.0212894724641409,0.000748176044444088,"Kyle Wilber","LV","LB",2020
"170","00-0029604",226,0.00822089202455176,0.0215154808274308,0.000747353820413796,"Kirk Cousins","MIN","QB",2020
"171","00-0032765",762,0.00821997337675314,0.0220467580737014,0.000747270306977558,"Michael Thomas","NO","WR",2020
"172","00-0034833",1465,0.00820814111915861,0.0215436368124048,0.000746194647196238,"Isaiah Wynn","NE","OL",2020
"173","00-0031412",494,0.00818111914235842,0.0212944605083859,0.000743738103850766,"Stephon Tuitt","PIT","DL",2020
"174","00-0030380",312,0.00817013958198533,0.0213565997387873,0.000742739961998666,"Benson Mayowa","SEA","DL",2020
"175","00-0036253",2028,0.0080962424321017,0.0207461810379642,0.000736022039281973,"Julian Blackmon","IND","DB",2020
"176","00-0033537",977,0.00804105675416632,0.0220264281278622,0.000731005159469665,"Deshaun Watson","HOU","QB",2020
"177","00-0033746",1041,0.00803932953858487,0.0209511075425676,0.000730848139871352,"Alex Barrett","SF","DL",2020
"178","00-0035327",1671,0.00802462933633765,0.0219327521622755,0.000729511757848877,"C.J. Moore","DET","DB",2020
"179","00-0033681",1028,0.00798235149816583,0.0205214579131524,0.000725668318015075,"Keelan Cole","JAX","WR",2020
"180","00-0035363",1686,0.00798015649554485,0.0209130808343751,0.000725468772322259,"Joe Giles-Harris","JAX","LB",2020
"181","00-0032518",720,0.00793920746723412,0.0214127667233304,0.00072174613338492,"Justin Zimmer","BUF","DL",2020
"182","00-0034845",1474,0.00790930427626433,0.0221626335108031,0.000719027661478576,"Sony Michel","NE","RB",2020
"183","00-0036442",2197,0.00784571684328944,0.021224333137779,0.000713246985753585,"Joe Burrow","CIN","QB",2020
"184","00-0029822",257,0.00783399954352708,0.0218577424512246,0.00071218177668428,"Brandon McManus","DEN","K",2020
"185","00-0035026",1540,0.00779774586198462,0.0218957432918682,0.000708885987453147,"Kevin Givens","SF","DL",2020
"186","00-0032150",622,0.00777877270323669,0.0212500170538254,0.000707161154839699,"Steven Nelson","PIT","DB",2020
"187","00-0033929",1123,0.00776209197058604,0.0214167077771467,0.00070564472459873,"Montravius Adams","GB","DL",2020
"188","00-0028015",137,0.00772479361377276,0.0222246541905843,0.000702253964888433,"Jurrell Casey","DEN","DL",2020
"189","00-0032151",623,0.00770839442675466,0.0215913791640442,0.000700763129704969,"Jon Feliciano","BUF","OL",2020
"190","00-0036262",2035,0.0076982532713124,0.0213459040386141,0.000699841206482945,"Davon Hamilton","JAX","DL",2020
"191","00-0031193",428,0.00769710488066226,0.0214630337685822,0.000699736807332933,"Daniel McCullers","CHI","DL",2020
"192","00-0031334",461,0.00769683806586603,0.0208176752504163,0.000699712551442366,"Jason Verrett","SF","DB",2020
"193","00-0031236",433,0.00769127380181645,0.0216208729944569,0.000699206709256041,"Brandin Cooks","HOU","WR",2020
"194","00-0033580",1009,0.00766745245824585,0.0206383834222426,0.000697041132567804,"Tanner Vallejo","ARI","LB",2020
"195","00-0035640",1774,0.00763959610560225,0.0201747442658271,0.000694508736872932,"DK Metcalf","SEA","WR",2020
"196","00-0026858",56,0.00762345957516416,0.0219204709298714,0.000693041779560379,"Graham Gano","NYG","K",2020
"197","00-0031156",419,0.00758990462134379,0.0218322631619004,0.000689991329213072,"Tyler Ott","SEA","LS",2020
"198","00-0034344",1248,0.00755663575313188,0.0204862821589132,0.000686966886648353,"Marcus Davenport","NO","DL",2020
"199","00-0034818",1456,0.00755634636655023,0.0212166371723559,0.000686940578777293,"Derrick Nnadi","KC","DL",2020
"200","00-0036355",2117,0.00755232842147815,0.0206880317182998,0.000686575311043468,"Justin Herbert","LAC","QB",2020
"201","00-0029890",260,0.00754616527554848,0.0210350434005815,0.000686015025049862,"Mike Purcell","DEN","DL",2020
"202","00-0032399",684,0.00753439737282472,0.0204910277000308,0.000684945215711339,"Miles Killebrew","DET","DB",2020
"203","00-0033084",858,0.0075163934011179,0.0211045571247746,0.000683308491010718,"Kendall Fuller","WAS","DB",2020
"204","00-0020531",3,0.00750704720810221,0.0208222328883966,0.000682458837100201,"Drew Brees","NO","QB",2020
"205","00-0033885",1088,0.00748949819262382,0.020365521313372,0.000680863472056711,"David Njoku","CLE","TE",2020
"206","00-0035414",1708,0.0074717560488655,0.0210364459883457,0.000679250549896864,"Jalen Guyton","LAC","WR",2020
"207","00-0034505",1344,0.00739437644647987,0.0211084136290295,0.000672216040589079,"Ike Boettger","BUF","OL",2020
"208","00-0027282",69,0.00737740290600533,0.0214866030767976,0.00067067299145503,"Ben Garland","SF","OL",2020
"209","00-0034765",1421,0.00736893787628455,0.021407192652372,0.000669903443298596,"Tre'Quan Smith","NO","WR",2020
"210","00-0033948",1135,0.00731170907044067,0.0213503443418491,0.000664700824585516,"Jamaal Williams","GB","RB",2020
"211","00-0035527",1731,0.00729983030958549,0.0216674097755443,0.000663620937235044,"Andy Isabella","ARI","WR",2020
"212","00-0034789",1437,0.00729377750531695,0.0207616649813519,0.000663070682301541,"Minkah Fitzpatrick","PIT","DB",2020
"213","00-0035228",1600,0.0072855635933306,0.0209311304469928,0.000662323963030055,"Kyler Murray","ARI","QB",2020
"214","00-0036365",2127,0.00726114577683029,0.0212748907429322,0.000660104161530027,"Bryan Edwards","LV","WR",2020
"215","00-0031687",545,0.00721945458525389,0.0218176004320589,0.000656314053204899,"Raheem Mostert","SF","RB",2020
"216","00-0036410",2167,0.00718323480020147,0.02033437628952,0.00065302134547286,"Tee Higgins","CIN","WR",2020
"217","00-0034374",1276,0.00717657529839025,0.0204387149936776,0.000652415936217295,"Jordan Whitehead","TB","DB",2020
"218","00-0036254",2029,0.0071626978896168,0.0219355160850149,0.000651154353601527,"Collin Johnson","JAX","WR",2020
"219","00-0026498",48,0.00712429317409082,0.0213944265821981,0.000647663015826439,"Matthew Stafford","DET","QB",2020
"220","00-0027975",129,0.00712218341459428,0.0210859966064115,0.000647471219508571,"Jabaal Sheard","NYG","DL",2020
"221","00-0036360",2122,0.00712121239130142,0.0209393712544439,0.000647382944663765,"Clyde Edwards-Helaire","KC","RB",2020
"222","00-0030097",292,0.00710282104081616,0.0201242063152554,0.00064571100371056,"David Quessenberry","TEN","OL",2020
"223","00-0029542",214,0.00709936650524595,0.0208555977960495,0.000645396955022359,"Stephon Gilmore","NE","DB",2020
"224","00-0036166",1970,0.00706347403895831,0.0220378273053416,0.000642134003541665,"Dane Jackson","BUF","DB",2020
"225","00-0033217",893,0.00705924163693532,0.022264673731125,0.000641749239721393,"Mo Alie-Cox","IND","TE",2020
"226","00-0033926",1120,0.00705596151379624,0.0212237801741437,0.000641451046708749,"Shaquill Griffin","SEA","DB",2020
"227","00-0033090",860,0.00705271454626517,0.0218445024390105,0.000641155867842288,"Hunter Henry","LAC","TE",2020
"228","00-0029630",233,0.00703243519456354,0.0203468671349014,0.000639312290414867,"Michael Brockers","LA","DL",2020
"229","00-0035231",1603,0.00700719606359113,0.0206777881551805,0.00063701782396283,"Christian Wilkins","MIA","DL",2020
"230","00-0033932",1126,0.00699042983212353,0.0228748080369669,0.000635493621102139,"Kenny Golladay","DET","WR",2020
"231","00-0036251",2026,0.00692636257685928,0.0212956237778954,0.000629669325169026,"Zack Moss","BUF","RB",2020
"232","00-0031844",561,0.00691619698934001,0.0205420542925314,0.000628745180849092,"Deshazor Everett","WAS","DB",2020
"233","00-0035651",1783,0.00691265077762537,0.0213104165415351,0.000628422797965943,"Jaylon Ferguson","BAL","LB",2020
"234","00-0023682",21,0.0068921310615072,0.021704733989609,0.000626557369227928,"Ryan Fitzpatrick","MIA","QB",2020
"235","00-0033871",1075,0.00687296786095111,0.0204314759355988,0.000624815260086464,"Corey Davis","TEN","WR",2020
"236","00-0035588",1749,0.00686647421291501,0.0220781499134664,0.000624224928446819,"Garrett Bradbury","MIN","OL",2020
"237","00-0033251",898,0.00686367365742713,0.0204179930495211,0.000623970332493376,"Zach Pascal","IND","WR",2020
"238","00-0033941",1130,0.00681146762617671,0.0209670707636999,0.000619224329652428,"Rayshawn Jenkins","LAC","DB",2020
"239","00-0029261",196,0.00678192908139958,0.0211116404230731,0.000616539007399962,"Casey Hayward","LAC","DB",2020
"240","00-0033282",906,0.00676659694111796,0.0205792177868124,0.000615145176465269,"Curtis Samuel","CAR","WR",2020
"241","00-0033294",914,0.00675808206994516,0.0208769564736424,0.000614371097267742,"Chuck Clark","BAL","DB",2020
