"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"1184","00-0039871",2143,-0.000666190215639192,0.0239742059068048,-6.05627468762902e-05,"Troy Fautanu","PIT","OL"
"1185","00-0037609",1412,-0.00066908258047942,0.0251277117934278,-6.08256891344927e-05,"Aaron Shampklin","PIT","RB"
"1186","00-0035681",762,-0.000670323647925894,0.0228685810516777,-6.09385134478086e-05,"Mike Edwards","TB","DB"
"1187","00-0032775",219,-0.000680057523855188,0.0228055822420014,-6.18234112595626e-05,"Demarcus Robinson","LA","WR"
"1188","00-0036430",991,-0.000685146367945572,0.0230951139352858,-6.22860334495974e-05,"Khalil Davis","SF","DL"
"1189","00-0036371",956,-0.000696012832071548,0.0242892195946533,-6.32738938246862e-05,"Leki Fotu","NYJ","DL"
"1190","00-0037298",1321,-0.000700301191181949,0.0242349998225693,-6.36637446529044e-05,"Sam Roberts","CAR","DL"
"1191","00-0035437",713,-0.000712330337064667,0.0249045437131711,-6.47573033695152e-05,"Roderic Teamer","NO","DB"
"1192","00-0034817",566,-0.000712557838534634,0.0242970649422903,-6.47779853213304e-05,"Geron Christian","CLE","OL"
"1193","00-0039862",2138,-0.000720308998580658,0.023093266488899,-6.54826362346053e-05,"Ennis Rakestraw Jr.","DET","DB"
"1194","00-0034981",605,-0.000720479605093492,0.0222780224719709,-6.54981459175902e-05,"Foster Moreau","NO","TE"
"1195","00-0037596",1405,-0.000720971211854926,0.0239204473388177,-6.55428374413569e-05,"Jack Gibbens","TEN","LB"
"1196","00-0037805",1454,-0.000723458756751827,0.022087748116992,-6.57689778865297e-05,"Jeremy Ruckert","NYJ","TE"
"1197","00-0032107",153,-0.000730527966581942,0.0241479164624916,-6.64116333256311e-05,"Angelo Blackson","ARI","DL"
"1198","00-0038986",1778,-0.000738092154544944,0.0254285485542873,-6.70992867768131e-05,"Nic Jones","KC","DB"
"1199","00-0038629",1673,-0.00073864165950176,0.0244791267301778,-6.71492417728873e-05,"Jovaughn Gwyn","ATL","OL"
"1200","00-0034797",556,-0.000742159128469186,0.0228723464939353,-6.74690116790169e-05,"Jerome Baker","TEN","LB"
"1201","00-0038588",1640,-0.00074232505115008,0.0227705455856337,-6.74840955590982e-05,"Jordan Howden","NO","DB"
"1202","00-0039631",2026,-0.000748101512747174,0.0245815952561055,-6.80092284315613e-05,"Cam Grandy","CIN","TE"
"1203","00-0038800",1733,-0.000756403490348794,0.0247055047789492,-6.87639536680722e-05,"Abraham Beauplan","DET","LB"
"1204","00-0036945",1158,-0.000760342016934808,0.0230047377052915,-6.9122001539528e-05,"Justin Fields","PIT","QB"
"1205","00-0032891",222,-0.000766982887455915,0.0234728191550503,-6.97257170414468e-05,"Daryl Worley","TEN","DB"
"1206","00-0036501",1004,-0.000767934373321343,0.0235502515878251,-6.98122157564858e-05,"Michael Carter II","NYJ","DB"
"1207","00-0036507",1007,-0.000768246342032684,0.0245940994299378,-6.98405765484258e-05,"Michael Dwumfour","CLE","DL"
"1208","00-0037271",1301,-0.000771345184474687,0.0237454211087214,-7.01222894976988e-05,"D'Marco Jackson","NO","LB"
"1209","00-0039245",1870,-0.000772138767448835,0.0244068467989572,-7.01944334044395e-05,"Ryan Cooper Jr.","SEA","DB"
"1210","00-0033549",314,-0.000774606659303014,0.0225295104202179,-7.04187872093649e-05,"Duke Riley","MIA","LB"
"1211","00-0036636",1053,-0.000793163232367315,0.0242743573366645,-7.21057483970286e-05,"Brenden Jaimes","LAC","OL"
"1212","00-0035244",666,-0.000797169030482864,0.0225691321746455,-7.24699118620786e-05,"Lonnie Johnson","CAR","DB"
"1213","00-0035254",673,-0.00079896621993593,0.0222723007575874,-7.26332927214482e-05,"Anthony Nelson","TB","LB"
"1214","00-0034646",520,-0.000805525273095097,0.0232069439766908,-7.32295702813724e-05,"Brandon Powell","MIN","WR"
"1215","00-0039839",2119,-0.000805701119081843,0.0242780500767184,-7.32455562801676e-05,"Christian Haynes","SEA","OL"
"1216","00-0037194",1252,-0.000820119502897537,0.0249532506476648,-7.45563184452307e-05,"Darian Kinnard","PHI","OL"
"1217","00-0035547",722,-0.000823360248158897,0.0252861910622724,-7.48509316508088e-05,"Joseph Fortson","KC","TE"
"1218","00-0036997",1198,-0.000833246292865658,0.0231885844276726,-7.57496629877871e-05,"Javonte Williams","DEN","RB"
"1219","00-0037569",1398,-0.000833415769705741,0.0232652660616689,-7.57650699732492e-05,"Peyton Hendershot","KC","TE"
"1220","00-0028899",31,-0.000837546449815003,0.0228204106438831,-7.61405863468184e-05,"Rodney McLeod Jr.","CLE","DB"
"1221","00-0039412",1961,-0.00083831880709585,0.0224297870685447,-7.62108006450773e-05,"Javontae Jean-Baptiste","WAS","DL"
"1222","00-0037500",1380,-0.000842887267090706,0.0234129428671053,-7.66261151900641e-05,"Ryan Wright","MIN","P"
"1223","00-0033538",309,-0.0008478014433799,0.0234294399177021,-7.70728584890819e-05,"Garett Bolles","DEN","OL"
"1224","00-0039450",1980,-0.000848893723665584,0.0253932289775482,-7.71721566968713e-05,"Isaac Ukwu","DET","DL"
"1225","00-0036561",1020,-0.000850462019680563,0.0234168041463293,-7.73147290618694e-05,"Keith Taylor","KC","DB"
"1226","00-0033347",289,-0.000852987454268739,0.0248846431028888,-7.75443140244308e-05,"Josh Tupou","BAL","DL"
"1227","00-0039857",2133,-0.000861714113060156,0.0222698400446768,-7.83376466418324e-05,"Blake Fisher","HOU","OL"
"1228","00-0033872",355,-0.000866334083262033,0.0236180638382735,-7.8757643932912e-05,"Jamal Adams","DET","DB"
"1229","00-0039038",1801,-0.000882574479249504,0.0248167876212657,-8.02340435681368e-05,"DaShaun White","SF","LB"
"1230","00-0034612",516,-0.00089537449771172,0.0241007392882471,-8.13976816101563e-05,"Demone Harris","ATL","DL"
"1231","00-0034386",479,-0.000907801097502052,0.0223611626152967,-8.25273725001866e-05,"Justin Watson","KC","WR"
"1232","00-0036922",1141,-0.000910342799028228,0.0238542444934977,-8.27584362752934e-05,"Patrick Johnson","NYG","LB"
"1233","00-0034516",508,-0.000914875331290231,0.0248900798209467,-8.31704846627483e-05,"Tre Herndon","NO","DB"
"1234","00-0038388",1547,-0.000919677220132228,0.0242293319408191,-8.36070200120207e-05,"Darius Rush","KC","DB"
"1235","00-0033927",391,-0.00092028933270725,0.02424388323598,-8.366266660975e-05,"John Johnson","LA","DB"
"1236","00-0034978",604,-0.000927913518111435,0.0230759213985642,-8.43557743737668e-05,"Ben Powers","DEN","OL"
"1237","00-0038985",1777,-0.000937188573265036,0.0251402722767751,-8.51989612059124e-05,"Keondre Coburn","TEN","DL"
"1238","00-0039388",1941,-0.000940448009944878,0.0238541673358619,-8.54952736313525e-05,"Jaylan Ford","NO","LB"
"1239","00-0033877",360,-0.000941165083660746,0.0235053613385465,-8.55604621509769e-05,"Malik Hooker","DAL","DB"
"1240","00-0039817",2100,-0.000943619655275723,0.0241653283841577,-8.57836050250657e-05,"Jacob Monk","GB","OL"
"1241","00-0034348",454,-0.000953253623035921,0.022806812338165,-8.66594202759928e-05,"Courtland Sutton","DEN","WR"
"1242","00-0032268",170,-0.000955519648434934,0.0243349936581809,-8.6865422584994e-05,"Marcus Mariota","WAS","QB"
"1243","00-0029714",48,-0.000959690413918475,0.0240283131669347,-8.72445830834978e-05,"Andrew DePaola","MIN","LS"
"1244","00-0039763",2071,-0.000963680950529418,0.0223397621356142,-8.7607359139038e-05,"Joe Andreessen","BUF","LB"
"1245","00-0039576",2009,-0.000970262713147516,0.023069968551155,-8.82057011952287e-05,"Spencer Shrader","KC","K"
"1246","00-0035594",726,-0.000980831462127914,0.0234533686767706,-8.91664965570831e-05,"Travis Homer","CHI","RB"
"1247","00-0038667",1695,-0.000982134497005848,0.02384543427581,-8.92849542732589e-05,"Elijah Cooks","PHI","WR"
"1248","00-0036286",902,-0.00098618978819593,0.0231401022141827,-8.96536171087209e-05,"K'Lavon Chaisson","LV","LB"
"1249","00-0036195",856,-0.000990861374586328,0.0231569107961671,-9.00783067805753e-05,"Charlie Heck","SF","OL"
"1250","00-0032424",191,-0.000993431759911647,0.0237251037176397,-9.03119781737861e-05,"D.J. Reader","DET","DL"
"1251","00-0033570",321,-0.00099450434611553,0.0221917304534062,-9.04094860105027e-05,"Anthony Walker","MIA","LB"
"1252","00-0035100",626,-0.000997231041643364,0.024449263633692,-9.0657367422124e-05,"Jake Browning","CIN","QB"
"1253","00-0036504",1006,-0.00100364552104967,0.0230668873671125,-9.12405019136068e-05,"Brandin Echols","NYJ","DB"
"1254","00-0035542",720,-0.00100444602259516,0.0245105723553352,-9.13132747813784e-05,"Kemon Hall","DAL","DB"
"1255","00-0034779",547,-0.00100450787144835,0.0246890826131536,-9.13188974043955e-05,"Ronnie Harrison","IND","DB"
"1256","00-0033381",293,-0.00100460709160975,0.0227436350251363,-9.13279174190681e-05,"Adam Butler","LV","DL"
"1257","00-0035850",798,-0.00100510305540267,0.02417746366084,-9.13730050366061e-05,"Kameron Cline","NYJ","DL"
"1258","00-0038783",1726,-0.00101348617741561,0.0224173482937806,-9.21351070377828e-05,"Nate Adkins","DEN","TE"
"1259","00-0038979",1772,-0.00102594559490665,0.0226203957480065,-9.32677813551504e-05,"Cedric Tillman","CLE","WR"
"1260","00-0038456",1570,-0.00102600343496309,0.0239054026435979,-9.32730395420992e-05,"Travis Vokolek","ARI","TE"
"1261","00-0039859",2135,-0.00103010850875474,0.0241302714742151,-9.36462280686123e-05,"Brandon Dorlus","ATL","DL"
"1262","00-0036483",1001,-0.00103115685913564,0.0233797597810248,-9.37415326486947e-05,"Will Fries","IND","OL"
"1263","00-0031935",142,-0.00103221733864747,0.0231575032668307,-9.38379398770425e-05,"Preston Smith","PIT","DL"
"1264","00-0035118",629,-0.00104545368798685,0.0239943643383707,-9.5041244362441e-05,"Matthew Orzech","GB","LS"
"1265","00-0038416",1567,-0.00104575766500859,0.0248599045112111,-9.50688786371447e-05,"Tyson Bagent","CHI","QB"
"1266","00-0037324",1342,-0.00104666985065909,0.0238678837033024,-9.51518046053716e-05,"Chris Oladokun","KC","QB"
"1267","00-0038506",1587,-0.0010488132514934,0.0240572569234313,-9.53466592266724e-05,"Jordon Riley","NYG","DL"
"1268","00-0032543",203,-0.00105524908991813,0.0232317013736158,-9.59317354471029e-05,"Alex Erickson","HOU","WR"
"1269","00-0036392",967,-0.00105560720298457,0.0238566067712626,-9.59642911804157e-05,"Matt Peart","DEN","OL"
"1270","00-0038602",1653,-0.00106600432767154,0.0250562240851859,-9.69094843337763e-05,"Chris Smith II","LV","DB"
"1271","00-0034381",474,-0.00107748746947069,0.0224857436676058,-9.79534063155174e-05,"Josh Sweat","PHI","LB"
"1272","00-0033902",377,-0.00107866679334083,0.0235469542644252,-9.80606175764395e-05,"Tanoh Kpassagnon","NO","DL"
"1273","00-0038938",1763,-0.00108201965515782,0.0226936706550878,-9.83654231961654e-05,"Jalin Hyatt","NYG","WR"
"1274","00-0033445",297,-0.00108323170390618,0.0236912221149106,-9.84756094460166e-05,"Nicholas Morrow","PHI","LB"
"1275","00-0039836",2117,-0.00108580066231128,0.0245576182507895,-9.87091511192073e-05,"Brennan Jackson","LA","LB"
"1276","00-0031936",143,-0.00108781980501761,0.0233273922948107,-9.88927095470553e-05,"Mitch Morse","JAX","OL"
"1277","00-0034347",453,-0.00110063871705502,0.0244818542671351,-0.00010005806518682,"James Daniels","PIT","OL"
"1278","00-0034364",465,-0.00110183971005168,0.0231391480381322,-0.000100167246368335,"Jordan Akins","CLE","TE"
"1279","00-0036415",982,-0.00112115783838101,0.0228305702577578,-0.000101923439852819,"Van Jefferson","PIT","WR"
"1280","00-0039367",1921,-0.00112581250623626,0.0229574629449864,-0.000102346591476024,"Xavier Thomas","ARI","LB"
"1281","00-0026498",9,-0.00112760932704531,0.0223438215758155,-0.000102509938822301,"Matthew Stafford","LA","QB"
"1282","00-0038630",1674,-0.00113341840905032,0.0234055420551163,-0.000103038037186393,"Cooper Hodges","JAX","OL"
"1283","00-0039646",2029,-0.00114605763813527,0.0238843996335864,-0.000104187058012297,"Gabe Jeudy-Lally","TEN","DB"
"1284","00-0035710",781,-0.00115181927490341,0.0227269216416125,-0.000104710843173037,"Daniel Jones","MIN","QB"
"1285","00-0036816",1091,-0.00115531708615862,0.0235895677924448,-0.00010502882601442,"Riley Patterson","ATL","K"
"1286","00-0037422",1364,-0.00116294047721588,0.0231000416364901,-0.00010572186156508,"Kendric Pryor","CIN","WR"
"1287","00-0038125",1527,-0.00116897512837905,0.0234092170928725,-0.000106270466216277,"Roger McCreary","TEN","DB"
"1288","00-0037827",1472,-0.00117304207347086,0.0242967285225162,-0.000106640188497351,"Tyrion Davis-Price","PHI","RB"
"1289","00-0038117",1519,-0.00117800047578424,0.0230373331865146,-0.000107090952344022,"Wan'Dale Robinson","NYG","WR"
"1290","00-0039903",2170,-0.00118544509245336,0.0227248223565546,-0.000107767735677578,"Terrion Arnold","DET","DB"
"1291","00-0039317",1886,-0.00119041972156791,0.0245545770332781,-0.000108219974687991,"Ethan Driskell","KC","OL"
"1292","00-0036397",971,-0.00119275200230944,0.0230617625583551,-0.00010843200020995,"Shane Lemieux","NO","OL"
"1293","00-0034613",517,-0.00120236099930974,0.0229648082819573,-0.000109305545391795,"Tanner Hudson","CIN","TE"
"1294","00-0034264",435,-0.00122260755393981,0.0235048485052348,-0.000111146141267256,"Jalyn Holmes","WAS","DL"
"1295","00-0035636",737,-0.00122498753204465,0.0229701157330804,-0.00011136250291315,"L.J. Collier","ARI","DL"
"1296","00-0039316",1885,-0.00122549696155933,0.0245935420367747,-0.000111408814687212,"Baylor Cupp","KC","TE"
"1297","00-0035900",806,-0.00122613377737532,0.0237096430381985,-0.00011146670703412,"Cole Christiansen","KC","LB"
"1298","00-0032437",195,-0.00123851699186275,0.0223045640874613,-0.000112592453805705,"Kamu Grugier-Hill","MIN","LB"
"1299","00-0037231",1266,-0.00124500023707183,0.0229272153995388,-0.000113181839733803,"Kevin Austin Jr.","NO","WR"
"1300","00-0031852",137,-0.00125365935754095,0.0228496608109426,-0.000113969032503723,"David Andrews","NE","OL"
"1301","00-0037753",1445,-0.00125747029260351,0.0231108986761072,-0.000114315481145773,"Cam Taylor-Britt","CIN","DB"
"1302","00-0038610",1659,-0.00126475358470437,0.0243029781539696,-0.000114977598609488,"Bryce Baringer","NE","P"
"1303","00-0037278",1307,-0.0012679117735944,0.0223724983460808,-0.0001152647066904,"Luke Wattenberg","DEN","OL"
"1304","00-0032942",227,-0.0012762150765114,0.024124905290268,-0.000116019552410127,"Kevon Seymour","WAS","DB"
"1305","00-0036341",937,-0.00127832901592265,0.0243728900515328,-0.000116211728720241,"Khalid Kareem","ATL","DL"
"1306","00-0035665",752,-0.00127853935659024,0.0232760875816558,-0.000116230850599113,"David Long","IND","DB"
"1307","00-0039757",2070,-0.00128285526272416,0.0235673954615967,-0.000116623205702196,"Terrell Jennings","NE","RB"
"1308","00-0038622",1669,-0.00129088458749214,0.0244469055264758,-0.000117353144317467,"Deuce Vaughn","DAL","RB"
"1309","00-0037517",1384,-0.00129301446826481,0.0240776647973969,-0.000117546769842255,"Luke Masterson","LV","LB"
"1310","00-0035688",767,-0.00129754125731903,0.0234363333711549,-0.000117958296119912,"Trey Pipkins","LAC","OL"
"1311","00-0035764",790,-0.0013024314025624,0.0238547619136815,-0.0001184028547784,"Calvin Throckmorton","DEN","OL"
"1312","00-0037300",1323,-0.00130310676705275,0.0229610540492306,-0.00011846425155025,"Mike Woods","CLE","WR"
"1313","00-0038930",1756,-0.00130599106472698,0.0250539582912527,-0.000118726460429725,"Carlos Washington","ATL","RB"
"1314","00-0034461",499,-0.00130823564884345,0.0237977154654314,-0.000118930513531223,"Bruce Hector","NYJ","DL"
"1315","00-0038521",1592,-0.00132392150341447,0.0243336771869053,-0.000120356500310407,"Reese Taylor","DEN","DB"
"1316","00-0037542",1390,-0.00132654949571199,0.0242014323860352,-0.00012059540870109,"John Parker Romo","NE","K"
"1317","00-0039686",2037,-0.00132977817390147,0.0231244323628344,-0.000120888924900134,"Colson Yankoff","WAS","RB"
"1318","00-0039074",1826,-0.00133042129229102,0.0233387664971335,-0.000120947390208274,"Davis Allen","LA","TE"
"1319","00-0038636",1678,-0.0013309245330134,0.0221805494274841,-0.000120993139364854,"Kenny McIntosh","SEA","RB"
"1320","00-0034756",538,-0.00133535088593892,0.0242363072002749,-0.000121395535085357,"Tre Flowers","IND","DB"
"1321","00-0039919",2184,-0.0013465542111395,0.0227698975149957,-0.0001224140191945,"Rome Odunze","CHI","WR"
"1322","00-0034355",459,-0.0013468157396759,0.0228163892910424,-0.000122437794515991,"M.J. Stewart","HOU","DB"
"1323","00-0034928",590,-0.00135072225903757,0.0233163494070665,-0.000122792932639779,"Steven Sims","BAL","WR"
"1324","00-0039752",2067,-0.00136043596554694,0.0242842755880821,-0.000123675996867904,"Cedric Johnson","CIN","DL"
"1325","00-0038606",1656,-0.00136595200827924,0.0224140764389533,-0.000124177455298113,"Parker Washington","JAX","WR"
"1326","00-0039835",2116,-0.00136642410205433,0.0233487815022148,-0.00012422037291403,"Justin Eboigbe","LAC","DL"
"1327","00-0036290",905,-0.00140196648028981,0.0221326875486247,-0.000127451498208165,"Cole Kmet","CHI","TE"
"1328","00-0039780",2078,-0.00141508845335303,0.0246743022644415,-0.000128644404850275,"Cam Lampkin","LA","DB"
"1329","00-0027187",12,-0.00142253359122214,0.0239531393379394,-0.000129321235565649,"Matt Overton","MIA","LS"
"1330","00-0026158",6,-0.00146044173269093,0.0228341839952164,-0.00013276743024463,"Joe Flacco","IND","QB"
"1331","00-0032432",192,-0.0014719501070174,0.025093988323115,-0.000133813646092491,"Wes Schweitzer","NYJ","OL"
"1332","00-0036932",1147,-0.00147496982495744,0.0222689597322162,-0.000134088165905221,"Micah Parsons","DAL","DL"
"1333","00-0036856",1100,-0.00147708635095476,0.0244509050710187,-0.000134280577359524,"Trey Hill","CIN","OL"
"1334","00-0037512",1382,-0.00148173619048662,0.0231960418936838,-0.000134703290044239,"Isaiah Pola-Mao","LV","DB"
"1335","00-0038939",1764,-0.00149113972415005,0.0242278880698568,-0.000135558156740913,"Brodric Martin","DET","DL"
"1336","00-0037815",1463,-0.00149315369368051,0.0239853950961349,-0.000135741244880047,"Cameron Thomas","CLE","DL"
"1337","00-0039393",1945,-0.00149426567820834,0.0239181927558697,-0.000135842334382576,"Jase McClellan","ATL","RB"
"1338","00-0039508",1994,-0.00149613852286311,0.0229198387956647,-0.000136012592987556,"Jake Kubas","NYG","OL"
"1339","00-0033598",329,-0.00151578897495878,0.0240339988708082,-0.000137798997723526,"Eli Ankou","BUF","DL"
"1340","00-0039378",1932,-0.00152162570061751,0.0236506498595615,-0.000138329609147046,"Deantre Prince","JAX","DB"
"1341","00-0039750",2065,-0.00152230878134227,0.0235096319792385,-0.000138391707394751,"Joshua Karty","LA","K"
"1342","00-0038666",1694,-0.00152256574583909,0.0244427657101176,-0.000138415067803554,"DJ Coleman","JAX","DL"
"1343","00-0031236",87,-0.00153534754091791,0.0233114010382525,-0.000139577049174355,"Brandin Cooks","DAL","WR"
"1344","00-0038535",1594,-0.00155707379072689,0.0224301335942164,-0.000141552162793354,"DJ Johnson","CAR","LB"
"1345","00-0039230",1862,-0.0015582490510536,0.0238205921569782,-0.000141659004641236,"Dante Miller","NYG","RB"
"1346","00-0039491",1991,-0.00155910975442249,0.0234551468384251,-0.000141737250402044,"Jalen Coker","CAR","WR"
"1347","00-0023853",2,-0.00156158130271802,0.0240656627102706,-0.000141961936610729,"Matt Prater","ARI","K"
"1348","00-0039568",2007,-0.0015680696797031,0.0246823842609442,-0.000142551789063918,"Frank Crum","DEN","OL"
"1349","00-0033787",343,-0.00157313359306229,0.0231047982327086,-0.000143012144823845,"Jake Elliott","PHI","K"
"1350","00-0037822",1469,-0.00157987011217618,0.0232634721690153,-0.00014362455565238,"Brian Asamoah","MIN","LB"
"1351","00-0032383",176,-0.00158849822216439,0.022273714307835,-0.000144408929287672,"Ryan Kelly","IND","OL"
"1352","00-0038782",1725,-0.00161219345961585,0.0240077165244247,-0.000146563041783259,"Eku Leota","PIT","LB"
"1353","00-0036355",945,-0.00161784294962842,0.0219765687746154,-0.000147076631784401,"Justin Herbert","LAC","QB"
"1354","00-0036413",980,-0.0016366650345804,0.0235733542906932,-0.0001487877304164,"Darrell Taylor","CHI","DL"
"1355","00-0036670",1069,-0.00163997776309435,0.0244287723590524,-0.000149088887554032,"Jermar Jefferson","DET","RB"
"1356","00-0039660",2033,-0.00164016254622375,0.0223641317329597,-0.000149105686020341,"Thomas Harper","LV","DB"
"1357","00-0036081",828,-0.00164641090865291,0.022443568935542,-0.000149673718968446,"Broderick Washington","BAL","DL"
"1358","00-0037527",1388,-0.00164669185483783,0.0235449377587106,-0.000149699259530712,"Segun Olubi","IND","LB"
"1359","00-0034382",475,-0.0016513631579762,0.0243172341397258,-0.000150123923452382,"Marquis Haynes","CAR","LB"
"1360","00-0033051",241,-0.0016561785614347,0.0235420445147642,-0.000150561687403155,"David Onyemata","ATL","DL"
"1361","00-0034657",521,-0.00166959330606146,0.0236080104049061,-0.000151781209641951,"Matt Dickerson","MIA","DL"
"1362","00-0038566",1619,-0.00167537442609253,0.0233270133129187,-0.000152306766008412,"Nick Saldiveri","NO","OL"
"1363","00-0039738",2054,-0.00168541773146601,0.0222411009570122,-0.000153219793769637,"Blake Corum","LA","RB"
"1364","00-0035646",744,-0.00169262162088656,0.0221283369134897,-0.000153874692807869,"Sione Takitaki","NE","LB"
"1365","00-0039697",2040,-0.00169322136267663,0.0243065538699984,-0.000153929214788785,"Jaylen Mahoney","SF","DB"
"1366","00-0038605",1655,-0.00169655761590628,0.0235771302630445,-0.000154232510536935,"JL Skinner","DEN","DB"
"1367","00-0037243",1275,-0.00169831615233055,0.02303182041567,-0.000154392377484595,"Tyler Smith","DAL","OL"
"1368","00-0039047",1805,-0.00171073225872893,0.0230838600030483,-0.000155521114429902,"Derick Hall","SEA","LB"
"1369","00-0033460",299,-0.00171568458388453,0.0241633766167825,-0.000155971325807685,"John Ross","PHI","WR"
"1370","00-0038403",1558,-0.00172930886994512,0.0240537911258497,-0.000157209897267739,"Tre Hawkins III","NYG","DB"
"1371","00-0038490",1581,-0.00173181213067542,0.0238727068173216,-0.000157437466425038,"Ty Zentner","SEA","P"
"1372","00-0039244",1869,-0.00173305311371928,0.0244294420754468,-0.000157550283065389,"Chris Collier","LV","RB"
"1373","00-0037620",1421,-0.00175549327666475,0.0233269705576138,-0.000159590297878614,"Andrew Stueber","CIN","OL"
"1374","00-0031203",85,-0.00175566694108034,0.0244004429905408,-0.000159606085552759,"Cairo Santos","CHI","K"
"1375","00-0036855",1099,-0.00177090198325827,0.0249956936954282,-0.000160991089387115,"Earnest Brown IV","DAL","DL"
"1376","00-0033246",269,-0.00179684865923307,0.0234684027599238,-0.000163349878112097,"Johnny Mundt","MIN","TE"
"1377","00-0029607",44,-0.00181576707380148,0.0238113787563328,-0.000165069733981953,"Demario Davis","NO","LB"
"1378","00-0038090",1496,-0.00182500509797344,0.024191311682965,-0.000165909554361222,"Skyy Moore","KC","WR"
"1379","00-0039020",1796,-0.0018298628544192,0.0237513865708351,-0.000166351168583563,"Anthony Bradford","SEA","OL"
"1380","00-0038796",1731,-0.00184058622311631,0.0241647631889657,-0.000167326020283301,"Alex Palczewski","DEN","OL"
"1381","00-0035859",800,-0.00184378557887454,0.0246077934059156,-0.000167616870806776,"Blake Gillikin","ARI","P"
"1382","00-0039109",1831,-0.00184821871356108,0.023928616976336,-0.000168019883051007,"Broderick Jones","PIT","OL"
"1383","00-0039003",1787,-0.00186699042474064,0.024200861489886,-0.000169726402249149,"Drew Sanders","DEN","LB"
"1384","00-0038674",1696,-0.0018910133186994,0.0243712709450153,-0.000171910301699945,"Divaad Wilson","NYG","DB"
"1385","00-0033251",270,-0.00189215525380909,0.0232099509549917,-0.000172014113982645,"Zach Pascal","ARI","WR"
"1386","00-0036551",1013,-0.00189719444043817,0.0234574177109629,-0.000172472221858016,"Aaron Banks","SF","OL"
"1387","00-0036655",1065,-0.00190019054601452,0.0238681572097393,-0.000172744595092229,"Cole Van Lanen","JAX","OL"
"1388","00-0036358",947,-0.00191802986061834,0.0230142361456876,-0.000174366350965303,"CeeDee Lamb","DAL","WR"
"1389","00-0037557",1395,-0.00191997585911954,0.0234823953972069,-0.000174543259919958,"Ronnie Rivers","LA","RB"
"1390","00-0036251",880,-0.0019201323463175,0.0234943893442209,-0.000174557486028864,"Zack Moss","CIN","RB"
"1391","00-0039342",1897,-0.00192076858460117,0.0226894018680675,-0.000174615325872834,"Xavier Legette","CAR","WR"
"1392","00-0032366",171,-0.00192934425796692,0.0224528366679089,-0.000175394932542447,"Tyler Matakevich","PIT","LB"
"1393","00-0037412",1361,-0.00193175578647448,0.0244497626154247,-0.000175614162406771,"Cal Adomitis","CIN","LS"
"1394","00-0039877",2149,-0.00194245472745851,0.0240306832538238,-0.000176586793405319,"Mohamed Kamara","MIA","LB"
"1395","00-0035264",678,-0.00194254831384662,0.023359305146989,-0.000176595301258784,"Jarrett Stidham","DEN","QB"
"1396","00-0036631",1050,-0.00194380546227098,0.023452594006211,-0.00017670958747918,"Royce Newman","TB","OL"
"1397","00-0032052",147,-0.00194892871588997,0.0222030069915803,-0.000177175337808179,"Dante Fowler Jr.","WAS","LB"
"1398","00-0036480",1000,-0.00195706286755899,0.0229485600045715,-0.000177914806141726,"Dayo Odeyingbo","IND","DL"
"1399","00-0038487",1578,-0.00195785347176227,0.0255249762577448,-0.000177986679251115,"Eli Ricks","PHI","DB"
"1400","00-0028946",33,-0.00196036487631314,0.0235860124674511,-0.00017821498875574,"Aaron Brewer","ARI","LS"
"1401","00-0033918",386,-0.00196111101056024,0.0240429820045326,-0.00017828281914184,"Fabian Moreau","MIN","DB"
"1402","00-0038648",1687,-0.00197070149448725,0.0245387444084675,-0.000179154681317022,"Jalen Graham","SF","LB"
"1403","00-0031136",82,-0.00197614159641216,0.0237685388605533,-0.000179649236037469,"Chris Boswell","PIT","K"
"1404","00-0036961",1168,-0.00197968996435118,0.0239839173961642,-0.000179971814941016,"Richie Grant","ATL","DB"
"1405","00-0034729",532,-0.00199099828819408,0.0232882014863974,-0.00018099984438128,"Jamarco Jones","DET","OL"
"1406","00-0039404",1954,-0.00199263360150103,0.0233850798400323,-0.000181148509227366,"Will Reichard","MIN","K"
"1407","00-0037663",1429,-0.00199280403824304,0.0245747691777522,-0.00018116400347664,"Jermaine Johnson II","NYJ","LB"
"1408","00-0036339",936,-0.0020072110229676,0.0226763821476385,-0.000182473729360691,"Kevin Dotson","LA","OL"
"1409","00-0033096",254,-0.0020163080134827,0.0238318957303622,-0.000183300728498428,"Shaq Lawson","CAR","DL"
"1410","00-0035208",648,-0.00202099427948418,0.0226276876615643,-0.00018372675268038,"Olamide Zaccheaus","WAS","WR"
"1411","00-0036328",928,-0.00202853265595291,0.0225460212488756,-0.000184412059632083,"Antonio Gibson","NE","RB"
"1412","00-0037323",1341,-0.00203362503429406,0.0236765407191059,-0.000184875003117642,"Rodney Thomas","IND","DB"
"1413","00-0031557",117,-0.00204267762696323,0.0241968323151329,-0.000185697966087567,"Jordan Phillips","BUF","DL"
"1414","00-0039827",2108,-0.00205315404541175,0.0239266934924007,-0.000186650367764705,"Hunter Nourzad","KC","OL"
"1415","00-0035686",765,-0.00206314755054236,0.0238422894682176,-0.000187558868231124,"Michael Deiter","WAS","OL"
"1416","00-0034353",458,-0.00206483537914211,0.0234963233263744,-0.000187712307194737,"Anthony Miller","BAL","WR"
"1417","00-0030615",73,-0.00206658666175129,0.0230445423582338,-0.000187871514704663,"James Winchester","KC","LS"
