"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position","season"
"66","00-0035383",1470,0.012871235858916,0.021262382923938,0.00117011235081055,"Nate Herbig","PHI","OL",2021
"67","00-0031567",403,0.0127816272250068,0.0209404738188218,0.00116196611136425,"Daryl Williams","BUF","OL",2021
"68","00-0036361",1907,0.0126717896990434,0.020502353404813,0.00115198088173122,"Trevon Diggs","DAL","DB",2021
"69","00-0035676",1577,0.0126644534253058,0.020723346350018,0.00115131394775507,"A.J. Brown","TEN","WR",2021
"70","00-0035230",1382,0.0125790287754065,0.0216023334502668,0.0011435480704915,"Ed Oliver","BUF","DL",2021
"71","00-0034903",1286,0.0124714898439749,0.0208155379127903,0.00113377180399772,"Tevaughn Campbell","LAC","DB",2021
"72","00-0031388",368,0.0124255005901661,0.0197162510698682,0.00112959096274237,"Aaron Donald","LA","DL",2021
"73","00-0027793",58,0.0123940454259765,0.0216133956991473,0.0011267314023615,"Antonio Brown","TB","WR",2021
"74","00-0033293",764,0.0123778515013074,0.0206305846113168,0.00112525922739158,"Aaron Jones","GB","RB",2021
"75","00-0031588",412,0.0123684167157789,0.0201491891019735,0.00112440151961626,"Stefon Diggs","BUF","WR",2021
"76","00-0033884",912,0.0123181598079568,0.02031075853073,0.00111983270981426,"Tre'Davious White","BUF","DB",2021
"77","00-0032395",554,0.0122783345533173,0.0225675492653902,0.00111621223211975,"Graham Glasgow","DEN","OL",2021
"78","00-0034473",1132,0.0122397678741543,0.0211188417366178,0.00111270617037766,"Dennis Gardeck","ARI","LB",2021
"79","00-0034983",1314,0.0122269836112084,0.0205848812595136,0.00111154396465531,"Hunter Renfrow","LV","WR",2021
"80","00-0035253",1403,0.0120695177464452,0.0200803311764911,0.00109722888604047,"Chauncey Gardner-Johnson","NO","DB",2021
"81","00-0032197",508,0.0120300910046606,0.0215885700164499,0.00109364463678732,"Randy Gregory","DAL","DL",2021
"82","00-0036995",2286,0.011962944124418,0.0209068596575564,0.00108754037494709,"Baron Browning","DEN","LB",2021
"83","00-0036406",1946,0.0119121793058466,0.0203199818792332,0.0010829253914406,"Tristan Wirfs","TB","OL",2021
"84","00-0033549",828,0.0118825567089286,0.0199143752659865,0.00108023242808442,"Duke Riley","MIA","LB",2021
"85","00-0035719",1610,0.0118718878679751,0.0209107083487958,0.00107926253345228,"Deebo Samuel","SF","WR",2021
"86","00-0034521",1144,0.0118704163739955,0.0209757971414155,0.00107912876127232,"Allen Lazard","GB","WR",2021
"87","00-0034325",1047,0.011833587014712,0.0216425013797874,0.00107578063770109,"Taylor Stallworth","IND","DL",2021
"88","00-0035717",1608,0.0118289580449301,0.0205658374441598,0.00107535982226637,"Nick Bosa","SF","DL",2021
"89","00-0032415",564,0.0118136276314398,0.0200826805704332,0.00107396614831271,"Matt Judon","NE","LB",2021
"90","00-0036695",2112,0.0115683559060166,0.0214427017933528,0.00105166871872878,"Naquan Jones","TEN","DL",2021
"91","00-0035713",1605,0.0115424371227419,0.0208170728972167,0.0010493124657038,"Brian Burns","CAR","DL",2021
"92","00-0026564",32,0.0115422863522242,0.0204954656728356,0.00104929875929311,"Steve McLendon","TB","DL",2021
"93","00-0036952",2250,0.0115004755058042,0.0198370524654822,0.00104549777325493,"Jonathon Cooper","DEN","LB",2021
"94","00-0032243",525,0.0114524661302796,0.0209723204167929,0.00104113328457087,"Ali Marpet","TB","OL",2021
"95","00-0033913",936,0.0114384205713858,0.0207557302375761,0.00103985641558053,"Chris Wormley","PIT","DL",2021
"96","00-0031411",375,0.0114168789836127,0.0219528993834987,0.00103789808941934,"Demarcus Lawrence","DAL","DL",2021
"97","00-0036259",1814,0.0113776916577013,0.0204484362649148,0.00103433560524558,"Jauan Jennings","SF","WR",2021
"98","00-0036423",1963,0.0113047382374411,0.0200211559297146,0.00102770347613101,"Albert Okwuegbunam","DEN","TE",2021
"99","00-0025424",15,0.011222335642076,0.0209065329792726,0.00102021233109781,"Eric Weddle","LA","DB",2021
"100","00-0034389",1094,0.0111196907095808,0.0210546296641013,0.00101088097359825,"Dane Cruikshank","TEN","DB",2021
"101","00-0027949",78,0.0110859320838943,0.0205949628781191,0.00100781200762675,"J.J. Watt","ARI","DL",2021
"102","00-0032803",645,0.0110391501350645,0.0215163560739277,0.00100355910318768,"Jalen Mills","NE","DB",2021
"103","00-0036415",1955,0.0109545110074318,0.0202035315221295,0.000995864637039253,"Van Jefferson","LA","WR",2021
"104","00-0029249",130,0.0109541645121278,0.0202528850459879,0.000995833137466163,"Melvin Ingram","KC","LB",2021
"105","00-0034272",1030,0.010910984041053,0.0204682695267449,0.000991907640095729,"Marquez Valdes-Scantling","GB","WR",2021
"106","00-0036561",2027,0.0108914861678568,0.0212527871471211,0.0009901351061688,"Keith Taylor","CAR","DB",2021
"107","00-0031734",429,0.0108545798427606,0.0209781076798046,0.000986779985705508,"Chris Reed","IND","OL",2021
"108","00-0033051",698,0.0108500410689241,0.0211594066378414,0.000986367369902195,"David Onyemata","NO","DL",2021
"109","00-0030062",197,0.0108230801175445,0.0204644608363536,0.000983916374322228,"Darius Slay","PHI","DB",2021
"110","00-0034752",1208,0.010756916532863,0.0204376089545368,0.000977901502987543,"Orlando Brown","KC","OL",2021
"111","00-0031142",310,0.0107558687558943,0.0205793832605915,0.000977806250535846,"Matt Feiler","LAC","OL",2021
"112","00-0036981",2272,0.010751101299865,0.0199379045286109,0.000977372845442272,"Christian Barmore","NE","DL",2021
"113","00-0032109",485,0.0107248435404274,0.019952398690499,0.00097498577640249,"Kwon Alexander","NO","LB",2021
"114","00-0033118",729,0.0106390409169702,0.0202296486845604,0.000967185537906386,"Kenyan Drake","LV","RB",2021
"115","00-0033090",715,0.0106386305751614,0.0202190122281137,0.000967148234105579,"Hunter Henry","NE","TE",2021
"116","00-0034791",1233,0.0106299974358914,0.02124477711773,0.000966363403262856,"Nick Chubb","CLE","RB",2021
"117","00-0030781",275,0.0106100314779779,0.0198714012718991,0.000964548316179812,"Trey Hopkins","CIN","OL",2021
"118","00-0036196",1763,0.010540770160759,0.020937629069413,0.000958251832796269,"Gabriel Davis","BUF","WR",2021
"119","00-0034775",1222,0.0104746534333253,0.0222619625137101,0.000952241221211391,"Christian Kirk","ARI","WR",2021
"120","00-0030584",263,0.0104440293730453,0.0198458706001386,0.000949457215731395,"Eric Fisher","IND","OL",2021
"121","00-0035699",1596,0.0104400477237815,0.0191161490168195,0.000949095247616502,"Jamel Dean","TB","DB",2021
"122","00-0027061",39,0.0104253439436618,0.0208978753982976,0.00094775854033289,"Jared Cook","LAC","TE",2021
"123","00-0036479",1988,0.0104183163695249,0.0210035054859872,0.000947119669956808,"Kwity Paye","IND","DL",2021
"124","00-0033512",811,0.0103947186650757,0.0200466465804289,0.000944974424097789,"Damontae Kazee","DAL","DB",2021
"125","00-0036358",1904,0.0103795843009689,0.0200930642969028,0.000943598572815359,"CeeDee Lamb","DAL","WR",2021
"126","00-0036614",2051,0.0102915450034145,0.0203096062180847,0.000935595000310409,"Jamin Davis","WAS","LB",2021
"127","00-0032454",581,0.0102123675278775,0.020287927354917,0.000928397047988864,"Jayron Kearse","DAL","DB",2021
"128","00-0031585",410,0.0101978902669942,0.0193261408262409,0.000927080933363107,"MyCole Pruitt","TEN","TE",2021
"129","00-0036394",1935,0.0101964672541337,0.0205966940156042,0.000926951568557607,"Darnay Holmes","NYG","DB",2021
"130","00-0035525",1506,0.0101934728867143,0.020349610301998,0.000926679353337661,"Devin Bush","PIT","LB",2021
"131","00-0035020",1324,0.0101850418002001,0.0203979493202139,0.000925912890927279,"Demetrius Flannigan-Fowles","SF","LB",2021
"132","00-0032892",659,0.0101800719179676,0.0203837776585473,0.000925461083451596,"Nick Vigil","MIN","LB",2021
"133","00-0033057",702,0.0100986090038772,0.0211876034305064,0.000918055363988839,"Jack Conklin","CLE","OL",2021
"134","00-0034807",1245,0.0100546085078671,0.0211763612098549,0.000914055318897006,"Ogbonnia Okoronkwo","LA","LB",2021
"135","00-0034356",1066,0.0100132728972286,0.0204745702467065,0.000910297536111689,"Donte Jackson","CAR","DB",2021
"136","00-0034673",1179,0.0100125928257768,0.0204139172584391,0.000910235711434258,"Tremaine Edmunds","BUF","LB",2021
"137","00-0031941",458,0.0099765893832664,0.0214428928952326,0.000906962671206037,"Jamison Crowder","NYJ","WR",2021
"138","00-0032132",490,0.00995012930912323,0.0212437733244265,0.000904557209920293,"Max Garcia","ARI","OL",2021
"139","00-0033460",801,0.00990064952735728,0.0215053832456203,0.000900059047941571,"John Ross","NYG","WR",2021
"140","00-0035649",1557,0.0098968409546375,0.0198141380961232,0.000899712814057954,"Nate Davis","TEN","OL",2021
"141","00-0027685",51,0.00987665062189433,0.0209340523912623,0.000897877329263121,"Emmanuel Sanders","BUF","WR",2021
"142","00-0027944",75,0.0098446417399987,0.0211180140154382,0.000894967430908972,"Julio Jones","TEN","WR",2021
"143","00-0033050",697,0.00984306046866558,0.0209353708626431,0.000894823678969598,"Xavien Howard","MIA","DB",2021
"144","00-0033541",821,0.00980390221899389,0.0209846069503794,0.000891263838090353,"Taco Charlton","PIT","DL",2021
"145","00-0033120",731,0.00976149941690793,0.0201213262228996,0.000887409037900721,"Kenny Clark","GB","DL",2021
"146","00-0036936",2235,0.00975476062387963,0.020005666282817,0.000886796420352694,"Rondale Moore","ARI","WR",2021
"147","00-0036262",1817,0.00974605285032689,0.020427857598679,0.000886004804575171,"Davon Hamilton","JAX","DL",2021
"148","00-0033831",887,0.00973659756789249,0.020651107994941,0.000885145233444772,"Andrew Wylie","KC","OL",2021
"149","00-0031345",348,0.00970804131406729,0.0210027627582713,0.000882549210369754,"Jimmy Garoppolo","SF","QB",2021
"150","00-0034681",1186,0.00970552395760057,0.0202746256717879,0.00088232035978187,"Chase Edmonds","ARI","RB",2021
"151","00-0033888",915,0.00968626272135298,0.0203756145091946,0.000880569338304816,"Ryan Ramczyk","NO","OL",2021
"152","00-0036192",1760,0.00964685970094148,0.0208237485204987,0.000876987245540134,"A.J. Epenesa","BUF","DL",2021
"153","00-0033093",717,0.00962962281649743,0.0211766015039974,0.000875420256045221,"Jonathan Bullard","ATL","DL",2021
"154","00-0028129",102,0.009551817880526,0.0210210995943606,0.000868347080047818,"Jason Kelce","PHI","OL",2021
"155","00-0030380",227,0.00944374684217433,0.0205897525334204,0.000858522440197666,"Benson Mayowa","SEA","LB",2021
"156","00-0034967",1304,0.00941618047146549,0.0204494113001414,0.000856016406496863,"Rashan Gary","GB","LB",2021
"157","00-0036271",1825,0.00941579143277943,0.0207780467506791,0.000855981039343584,"Quez Watkins","PHI","WR",2021
"158","00-0029890",185,0.00941248059198333,0.0205747813199579,0.000855680053816666,"Mike Purcell","DEN","DL",2021
"159","00-0036977",2269,0.00939389705920382,0.0214037015634498,0.000853990641745802,"Ben Cleveland","BAL","OL",2021
"160","00-0036741",2128,0.00937691050781051,0.021409648526572,0.000852446409800955,"Jack Stoll","PHI","TE",2021
"161","00-0027867",65,0.00937371815177924,0.020410646912795,0.000852156195616295,"Jason Pierre-Paul","TB","DL",2021
"162","00-0030288",223,0.00936644046976164,0.0207030261988926,0.000851494588160149,"Rex Burkhead","HOU","RB",2021
"163","00-0035357",1461,0.00932772740978293,0.0211538694022621,0.000847975219071175,"Cameron Lewis","BUF","DB",2021
"164","00-0032574",597,0.00931591416216506,0.021353560902036,0.000846901287469551,"Michael Pierce","MIN","DL",2021
"165","00-0034377",1082,0.00919171031068347,0.0208287511282849,0.000835610028243952,"Avonte Maddox","PHI","DB",2021
"166","00-0026498",30,0.0091431974672905,0.0203101856207625,0.000831199769753682,"Matthew Stafford","LA","QB",2021
"167","00-0034678",1184,0.00913906132983336,0.0203692748104128,0.000830823757257579,"Alex Cappa","TB","OL",2021
"168","00-0034261",1025,0.0091248833715464,0.0199387737517714,0.000829534851958763,"Austin Corbett","LA","OL",2021
"169","00-0036130",1735,0.00912482230270049,0.0207298978508557,0.000829529300245499,"Justin Madubuike","BAL","DL",2021
"170","00-0033572",842,0.00909414250630764,0.0202746837043616,0.000826740227846149,"Jamal Agnew","JAX","WR",2021
"171","00-0036360",1906,0.00909165791605517,0.0209027099594389,0.000826514356005015,"Clyde Edwards-Helaire","KC","RB",2021
"172","00-0034982",1313,0.00905587191557347,0.0205929919981298,0.000823261083233952,"Dre Greenlaw","SF","LB",2021
"173","00-0032146",497,0.00905151962995382,0.0216557725702542,0.000822865420904893,"Bud Dupree","TEN","LB",2021
"174","00-0035702",1598,0.00903653834112172,0.0203181265281207,0.00082150348555652,"Dalton Risner","DEN","OL",2021
"175","00-0031241",320,0.00902348492183326,0.0214259925150603,0.000820316811075751,"Devon Kennard","ARI","LB",2021
"176","00-0036222",1782,0.00900904354675706,0.0208331750744505,0.000819003958796096,"Isaiah Rodgers","IND","DB",2021
"177","00-0036410",1950,0.00900238628221953,0.0207930541426683,0.000818398752929048,"Tee Higgins","CIN","WR",2021
"178","00-0034787",1230,0.00899167998754181,0.0203734378797416,0.000817425453412892,"Chris Board","BAL","LB",2021
"179","00-0035667",1571,0.00898158116775006,0.0216435655220963,0.000816507378886369,"Greg Gaines","LA","DL",2021
"180","00-0033902",926,0.00896937726224177,0.0210311428053208,0.00081539793293107,"Tanoh Kpassagnon","NO","DL",2021
"181","00-0030528",253,0.00896618066936836,0.0219039001243874,0.000815107333578942,"Robert Alford","ARI","DB",2021
"182","00-0033055",701,0.00896054017388591,0.0209157937263271,0.000814594561262355,"Jalen Ramsey","LA","DB",2021
"183","00-0036355",1901,0.00889591747129161,0.0210806741520232,0.000808719770117419,"Justin Herbert","LAC","QB",2021
"184","00-0029669",168,0.00889203257668902,0.0201349495390515,0.00080836659788082,"Dont'a Hightower","NE","LB",2021
"185","00-0034830",1258,0.00886932417584023,0.0202556582444998,0.000806302197803657,"Hayden Hurst","ATL","TE",2021
"186","00-0036937",2236,0.00886119372172803,0.0194815674715792,0.000805563065611639,"Paulson Adebo","NO","DB",2021
"187","00-0032781",635,0.0088587059922317,0.0205216829379256,0.0008053369083847,"Matt Ioannidis","WAS","DL",2021
"188","00-0036387",1928,0.00880966423596325,0.0200983351075421,0.00080087856690575,"Jalen Reagor","PHI","WR",2021
"189","00-0036637",2074,0.00879212242457315,0.0202850637042481,0.000799283856779378,"Noah Gray","KC","TE",2021
"190","00-0033904",928,0.00877951927305286,0.0212330741554172,0.000798138115732079,"Dion Dawkins","BUF","OL",2021
"191","00-0036895",2199,0.00876956327782203,0.0213530765016194,0.000797233025256548,"Elerson Smith","NYG","LB",2021
"192","00-0034302",1041,0.00873054396961071,0.0209513375869953,0.000793685815419156,"Frankie Luvu","CAR","LB",2021
"193","00-0036036",1706,0.00866632289420729,0.0202968291214989,0.000787847535837026,"Terence Steele","DAL","OL",2021
"194","00-0033072",709,0.00860378628520192,0.020524153822061,0.000782162389563811,"Leonard Floyd","LA","LB",2021
"195","00-0033876",905,0.00857087067624546,0.0203680784640863,0.00077917006147686,"Derek Barnett","PHI","DL",2021
"196","00-0026990",37,0.00855798049847244,0.0210012009095056,0.000777998227133858,"Malcolm Jenkins","NO","DB",2021
"197","00-0036912",2214,0.00850694079145691,0.0202465321224627,0.00077335825376881,"DeVonta Smith","PHI","WR",2021
"198","00-0031852",443,0.00849609172766134,0.0214180309311654,0.00077237197524194,"David Andrews","NE","OL",2021
"199","00-0036371",1916,0.00844489080444701,0.0214489907140634,0.000767717345858819,"Leki Fotu","ARI","DL",2021
"200","00-0032602",602,0.00844362557903548,0.0206227705277213,0.000767602325366861,"J.D. McKissic","WAS","RB",2021
"201","00-0036357",1903,0.0084323908092829,0.0208184930237221,0.000766580982662082,"Henry Ruggs","LV","WR",2021
"202","00-0034797",1236,0.00841412279390035,0.0207041718166915,0.000764920253990941,"Jerome Baker","MIA","LB",2021
"203","00-0034641",1171,0.00835931974866662,0.0214051992834113,0.000759938158969693,"Chris Jones","TEN","DB",2021
"204","00-0035292",1431,0.00833004784218405,0.0204795009026492,0.000757277076562186,"David Long","TEN","LB",2021
"205","00-0030527",252,0.00832914645000523,0.0203296867692513,0.000757195131818657,"Alec Ogletree","CHI","LB",2021
"206","00-0032950",666,0.00830374434218197,0.0201944400415946,0.00075488584928927,"Carson Wentz","IND","QB",2021
"207","00-0033082",712,0.00826451696594064,0.0202835710252112,0.000751319724176422,"Lucas Patrick","GB","OL",2021
"208","00-0032764",623,0.00825607311054358,0.0201397965906123,0.000750552100958507,"Derrick Henry","TEN","RB",2021
"209","00-0036933",2232,0.00823222050628364,0.0203190655973779,0.000748383682389421,"Zaven Collins","ARI","LB",2021
"210","00-0034387",1092,0.00823087316265326,0.0201634139671306,0.000748261196604842,"Bilal Nichols","CHI","DL",2021
"211","00-0031404",372,0.00822311632438055,0.0209443030023184,0.000747556029489141,"Adrian Phillips","NE","DB",2021
"212","00-0029607",158,0.0082164392327711,0.0207589797223071,0.000746949021161009,"Demario Davis","NO","LB",2021
"213","00-0032239",523,0.00815722348666995,0.0208399228162695,0.00074156577151545,"Byron Jones","MIA","DB",2021
"214","00-0034440",1122,0.00804877974159682,0.021517193592574,0.000731707249236074,"Justin Jackson","LAC","RB",2021
"215","00-0033221",746,0.00799247853416408,0.021028858137756,0.00072658895765128,"Daniel Brunskill","SF","OL",2021
"216","00-0036427",1967,0.00796097859949618,0.0198975693869102,0.000723725327226926,"Tyler Johnson","TB","WR",2021
"217","00-0031101",305,0.0079266084944105,0.0191046347842036,0.000720600772219137,"Shaquil Barrett","TB","LB",2021
"218","00-0035239",1390,0.00791919834572927,0.0208166221000495,0.000719927122339025,"Sean Murphy-Bunting","TB","DB",2021
"219","00-0037009",2300,0.007908900673077,0.0212090058703697,0.000718990970279727,"Rashawn Slater","LAC","OL",2021
"220","00-0034675",1181,0.0079006474585999,0.0212693397643302,0.000718240678054537,"Jessie Bates","CIN","DB",2021
"221","00-0034834",1262,0.00789061417192971,0.0202683288911789,0.000717328561084519,"Sam Hubbard","CIN","DL",2021
"222","00-0027993",90,0.00788544968154749,0.0211314776954909,0.000716859061958863,"Rodney Hudson","ARI","OL",2021
"223","00-0036040",1708,0.00786654079063045,0.0207337566819936,0.000715140071875496,"Juwan Johnson","NO","TE",2021
"224","00-0035640",1549,0.00786398297996658,0.0216200360429857,0.000714907543633325,"DK Metcalf","SEA","WR",2021
"225","00-0034417",1109,0.00780519585001803,0.0204826264709927,0.000709563259092548,"Matt Pryor","IND","OL",2021
"226","00-0036924",2225,0.00779609921743547,0.0214700769928843,0.000708736292494133,"Michael Carter","NYJ","RB",2021
"227","00-0036407",1947,0.00779489001018772,0.0205824430341082,0.00070862636456252,"Jerry Jeudy","DEN","WR",2021
"228","00-0030090",208,0.0077885324095489,0.0201250838550471,0.000708048400868082,"Micah Hyde","BUF","DB",2021
"229","00-0033894",921,0.00776111547409168,0.0194138297601461,0.000705555952190152,"Marcus Williams","NO","DB",2021
"230","00-0036417",1957,0.00770217470087878,0.0207299774467697,0.000700197700079889,"Damien Lewis","SEA","OL",2021
"231","00-0034348",1058,0.00768013999751795,0.020467856209292,0.000698194545228904,"Courtland Sutton","DEN","WR",2021
"232","00-0036339",1887,0.00766061104975203,0.0206899793680651,0.000696419186341094,"Kevin Dotson","PIT","OL",2021
"233","00-0031237",319,0.00764919244322377,0.0206146263258083,0.000695381131202161,"Teddy Bridgewater","DEN","QB",2021
"234","00-0034804",1242,0.00752399404828891,0.0200474812352195,0.000683999458935356,"Brian Allen","LA","OL",2021
"235","00-0032269",534,0.00749454454360027,0.0214406970541017,0.000681322231236388,"Henry Anderson","NE","DL",2021
"236","00-0035141",1352,0.00748634013813443,0.0212608468163779,0.000680576376194039,"Phil Haynes","SEA","OL",2021
"237","00-0033430",795,0.00746770096993784,0.0212266157001121,0.000678881906357985,"Greg Mabin","TEN","DB",2021
"238","00-0033077",711,0.00744367084178132,0.0207923204967454,0.000676697349252847,"Dak Prescott","DAL","QB",2021
"239","00-0033890",917,0.00743455157713555,0.0206298996877139,0.000675868325194141,"Budda Baker","ARI","DB",2021
"240","00-0034828",1256,0.00742380913217982,0.0197522745260105,0.000674891739289075,"Harold Landry","TEN","LB",2021
"241","00-0027857",61,0.0074160844437161,0.0207125988910109,0.000674189494883282,"Trent Williams","SF","OL",2021
"242","00-0033875",904,0.00741508528999504,0.0210309680671266,0.000674098662726822,"Haason Reddick","CAR","LB",2021
