"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position","season"
"95","00-0034213",1723,0.0106694775929811,0.0212215554844805,0.000969952508452829,"Holton Hill","MIN","DB",2018
"96","00-0032379",1080,0.0106319087711109,0.0199296078886154,0.000966537161010078,"Eli Apple","NO","DB",2018
"97","00-0031386",809,0.0106295950226763,0.0213232069146566,0.000966326820243302,"Greg Robinson","CLE","OL",2018
"98","00-0033293",1393,0.0105835086601297,0.0208219696534371,0.000962137150920878,"Aaron Jones","GB","RB",2018
"99","00-0030505",588,0.0105445344104228,0.0209574717637425,0.000958594037311165,"D.J. Fluker","SEA","OL",2018
"100","00-0032793",1236,0.0105192218184372,0.0213791250817615,0.000956292892585196,"Blake Countess","LA","DB",2018
"101","00-0027881",219,0.0104963471108662,0.0213477805969964,0.000954213373715111,"Jerry Hughes","BUF","DL",2018
"102","00-0032573",1162,0.010495915633856,0.0211463918522195,0.00095417414853236,"Patrick Onwuasor","BAL","LB",2018
"103","00-0032782",1227,0.0104221500740682,0.0209975960706913,0.000947468188551655,"Wendell Smallwood","PHI","RB",2018
"104","00-0029632",432,0.0103760241329169,0.021726778388423,0.000943274921174267,"Mohamed Sanu","ATL","WR",2018
"105","00-0030441",568,0.0103721810214925,0.0212194173537193,0.000942925547408409,"Kyle Long","CHI","OL",2018
"106","00-0031228",733,0.0102195314474255,0.021192835166876,0.000929048313402315,"Taylor Gabriel","CHI","WR",2018
"107","00-0029546",404,0.0102103361864852,0.0206443232149819,0.000928212380589563,"Senio Kelemete","HOU","OL",2018
"108","00-0032257",1065,0.010175958540027,0.0215243994818662,0.000925087140002452,"Duke Johnson","CLE","RB",2018
"109","00-0033532",1475,0.0101224326337324,0.0212518474794207,0.000920221148521124,"Josh Harvey-Clemons","WAS","LB",2018
"110","00-0031381",806,0.0100666493189946,0.0213761283530951,0.000915149938090417,"Davante Adams","GB","WR",2018
"111","00-0032102",991,0.0100294007892058,0.0212440309500776,0.000911763708109618,"Stephone Anthony","MIA","LB",2018
"112","00-0027960",241,0.00995662457289571,0.0209604009563022,0.000905147688445064,"Anthony Castonzo","IND","OL",2018
"113","00-0033744",1551,0.00993106460703964,0.0208672677532864,0.000902824055185422,"Chad Wheeler","NYG","OL",2018
"114","00-0032781",1226,0.00991878206903073,0.0202574277009228,0.000901707460820975,"Matthew Ioannidis","WAS","DL",2018
"115","00-0034281",1744,0.00981290861282518,0.0222032345680987,0.000892082601165926,"Bradley Bozeman","BAL","OL",2018
"116","00-0034309",1755,0.00978234833907349,0.0222366798716725,0.000889304394461227,"Chad Beebe","MIN","WR",2018
"117","00-0032391",1092,0.00975949372423063,0.0209295196406898,0.000887226702202784,"Joe Thuney","NE","OL",2018
"118","00-0029679",450,0.00970340534038399,0.0215623384788013,0.000882127758216726,"Brandon Brooks","PHI","OL",2018
"119","00-0033052",1318,0.00969351867460562,0.0211064592572087,0.000881228970418693,"Jaylon Smith","DAL","LB",2018
"120","00-0034351",1777,0.00965027965783675,0.0206640543111166,0.000877298150712432,"Dallas Goedert","PHI","TE",2018
"121","00-0032775",1220,0.00964938018013426,0.0201438344924668,0.000877216380012206,"Demarcus Robinson","KC","WR",2018
"122","00-0032455",1136,0.00957223241836596,0.0214143706210767,0.000870202947124178,"Austin Blythe","LA","OL",2018
"123","00-0030993",670,0.00951625047849699,0.021889956797276,0.000865113679863363,"Aaron Lynch","CHI","LB",2018
"124","00-0031087",700,0.00949888014047316,0.0220077766389128,0.000863534558224832,"Andre Hal","HOU","DB",2018
"125","00-0034349",1775,0.00948311832488345,0.0213963117362547,0.000862101665898496,"Kerryon Johnson","DET","RB",2018
"126","00-0032242",1056,0.00939984905694184,0.0219341867442211,0.000854531732449259,"Rob Havenstein","LA","OL",2018
"127","00-0033556",1496,0.00934787992547699,0.0204284017827297,0.000849807265952454,"Tarik Cohen","CHI","RB",2018
"128","00-0030074",511,0.00933720314924171,0.0206733844085505,0.000848836649931065,"David Bakhtiari","GB","OL",2018
"129","00-0028129",296,0.00924061113005165,0.0211985809298888,0.000840055557277423,"Jason Kelce","PHI","OL",2018
"130","00-0029000",336,0.00921868914745554,0.0214113668751989,0.000838062649768686,"Cole Beasley","DAL","WR",2018
"131","00-0029615",426,0.00920933319826185,0.0214966236043687,0.000837212108932895,"Lamar Miller","HOU","RB",2018
"132","00-0021547",10,0.00919837676284122,0.0216922287477167,0.000836216069349202,"Antonio Gates","LAC","TE",2018
"133","00-0029670",445,0.00912589490462956,0.0208827259057498,0.000829626809511779,"Mark Barron","LA","LB",2018
"134","00-0032797",1239,0.00907366222684428,0.0208933744555939,0.000824878384258571,"Jordan Lucas","KC","DB",2018
"135","00-0029657",439,0.00904881018745891,0.0209833220871795,0.00082261910795081,"Akiem Hicks","CHI","DL",2018
"136","00-0031279",757,0.00899349057770911,0.0207412470566931,0.00081759005251901,"Jake Matthews","ATL","OL",2018
"137","00-0030470",580,0.00892719334081747,0.0220350836568313,0.000811563030983407,"Vance McDonald","PIT","TE",2018
"138","00-0025424",66,0.00892256950120013,0.0209128771837716,0.000811142681927284,"Eric Weddle","BAL","DB",2018
"139","00-0029146",355,0.00891823559908877,0.0224891130884197,0.000810748690826252,"J.R. Sweezy","SEA","OL",2018
"140","00-0031584",873,0.00891156018099544,0.0212716082311659,0.00081014183463595,"Adrian Amos","CHI","DB",2018
"141","00-0029664",440,0.00890714890017079,0.0205459326950991,0.000809740809106435,"Josh Gordon","NE","WR",2018
"142","00-0030228",536,0.00885152183178624,0.0210982892498802,0.000804683802889658,"A.J. Bouye","JAX","DB",2018
"143","00-0032389",1090,0.00883465568768143,0.0214404096632057,0.000803150517061948,"Mackensie Alexander","MIN","DB",2018
"144","00-0033382",1424,0.00883423384875777,0.0213946679166396,0.000803112168068888,"Austin Carr","NO","WR",2018
"145","00-0034591",1892,0.00883342366362474,0.0211630397489451,0.000803038514874977,"J.C. Jackson","NE","DB",2018
"146","00-0027696",188,0.00878774081952096,0.0215204640182443,0.00079888552904736,"Jimmy Graham","GB","TE",2018
"147","00-0033923",1636,0.00870301684560781,0.0210049002070174,0.00079118334960071,"Kareem Hunt","KC","RB",2018
"148","00-0032239",1053,0.00869378885529241,0.0205594757841796,0.000790344441390219,"Byron Jones","DAL","DB",2018
"149","00-0030064",504,0.00865468849864213,0.0211403826280356,0.000786789863512921,"Jon Bostic","PIT","LB",2018
"150","00-0031947",954,0.0086465109411772,0.0206846823943897,0.000786046449197927,"Tyeler Davison","NO","DL",2018
"151","00-0034646",1905,0.00862331696899546,0.0218127654690813,0.000783937906272315,"Brandon Powell","DET","WR",2018
"152","00-0034836",2005,0.00858575561779004,0.0202101612415216,0.000780523237980913,"Braden Smith","IND","OL",2018
"153","00-0032892",1261,0.00855771931445181,0.0214432060251159,0.000777974483131983,"Nick Vigil","CIN","LB",2018
"154","00-0031041",683,0.00854753693037251,0.0210372174526921,0.000777048811852046,"Kyle Fuller","CHI","DB",2018
"155","00-0026166",87,0.00853992797499773,0.0204892591112424,0.000776357088636158,"Duane Brown","SEA","OL",2018
"156","00-0032210",1042,0.0085355230643477,0.0228360144993656,0.000775956642213427,"Frank Clark","SEA","DL",2018
"157","00-0032770",1216,0.00852403925971021,0.0201631940440693,0.000774912659973655,"Tavon Young","BAL","DB",2018
"158","00-0031051",687,0.00850711054458613,0.0211528976315888,0.000773373685871467,"John Brown","BAL","WR",2018
"159","00-0027942",228,0.00845089781311548,0.0219165474638309,0.000768263437555953,"A.J. Green","CIN","WR",2018
"160","00-0031062",692,0.00840611230304828,0.0206877079189805,0.000764192027549844,"James White","NE","RB",2018
"161","00-0032454",1135,0.00839019605597917,0.0210266951832889,0.000762745095998106,"Jayron Kearse","MIN","DB",2018
"162","00-0034337",1765,0.00838623711385787,0.02080617509487,0.000762385192168897,"Greg Stroman","WAS","DB",2018
"163","00-0030114",523,0.00828602866498793,0.0206481372305501,0.000753275333180721,"Jordan Poyer","BUF","DB",2018
"164","00-0027966",245,0.00827872032253162,0.0215902709671403,0.000752610938411965,"Mark Ingram","NO","RB",2018
"165","00-0027874",217,0.00827827444583854,0.020869573328942,0.00075257040416714,"Demaryius Thomas","HOU","WR",2018
"166","00-0029263",372,0.00825716415988163,0.0218266476464376,0.000750651287261966,"Russell Wilson","SEA","QB",2018
"167","00-0026190",90,0.00824213164590753,0.020768373610242,0.000749284695082503,"Calais Campbell","JAX","DL",2018
"168","00-0033336",1410,0.0082365541012539,0.0212679241497173,0.000748777645568537,"Eric Wilson","MIN","LB",2018
"169","00-0024030",43,0.00823598462356271,0.0204825292621725,0.000748725874869337,"Tom Johnson","MIN","DL",2018
"170","00-0031554",852,0.00823548705103207,0.0214504859571995,0.000748680641002916,"Eric Kendricks","MIN","LB",2018
"171","00-0030670",637,0.00822633857320802,0.0218980334292771,0.000747848961200729,"Bennie Fowler","NYG","WR",2018
"172","00-0030279",540,0.00821403452990515,0.0198064732633554,0.000746730411809559,"Keenan Allen","LAC","WR",2018
"173","00-0031553",851,0.00821391030140787,0.021371098374612,0.000746719118309807,"Benardrick McKinney","HOU","LB",2018
"174","00-0032549",1156,0.00812672081230526,0.0217761040557179,0.00073879280111866,"Alex Redmond","CIN","OL",2018
"175","00-0029854",474,0.00811537081025103,0.0216998883040008,0.000737760982750094,"C.J. Anderson","LA","RB",2018
"176","00-0033910",1626,0.00810910851092639,0.021086059222484,0.00073719168281149,"Dan Feeney","LAC","OL",2018
"177","00-0024348",55,0.00809892355664288,0.020776266766634,0.000736265777876626,"Kyle Williams","BUF","DL",2018
"178","00-0033009",1302,0.00808602534392389,0.0212504432270598,0.00073509321308399,"Tyler Boyd","CIN","WR",2018
"179","00-0034764",1952,0.00805845640909128,0.0216168586800103,0.000732586946281025,"Michael Gallup","DAL","WR",2018
"180","00-0027941",227,0.00804885090263237,0.0213912553574126,0.000731713718421124,"Marcell Dareus","JAX","DL",2018
"181","00-0034828",1998,0.00804465870335425,0.0209623375560582,0.000731332609395841,"Harold Landry","TEN","LB",2018
"182","00-0031022",676,0.00792860821968184,0.0214834845239698,0.000720782565425622,"Laurent Duvernay-Tardif","KC","OL",2018
"183","00-0034279",1743,0.00789997697086816,0.0226445069815306,0.000718179724624378,"Equanimeous St. Brown","GB","WR",2018
"184","00-0029137",352,0.00784547078643191,0.0205007877968766,0.000713224616948355,"Alshon Jeffery","PHI","WR",2018
"185","00-0028027",268,0.00779471661435372,0.0213385026652864,0.000708610601304884,"Shareece Wright","HOU","DB",2018
"186","00-0033147",1369,0.00771629930478015,0.0204587345046459,0.000701481754980013,"Darron Lee","NYJ","LB",2018
"187","00-0034680",1923,0.00770058322438772,0.0217666843504171,0.000700053020398884,"Armani Watts","KC","DB",2018
"188","00-0023259",26,0.00769875674069461,0.0215030470355635,0.000699886976426783,"Lorenzo Alexander","BUF","LB",2018
"189","00-0032054",975,0.00765240697042839,0.0215054239021414,0.000695673360948036,"Breshad Perriman","CLE","WR",2018
"190","00-0027010",132,0.00764402336222308,0.0210946036517984,0.000694911214747552,"Patrick Chung","NE","DB",2018
"191","00-0032227",1049,0.0076309779665911,0.0211693309640999,0.0006937252696901,"Jeff Heuerman","DEN","TE",2018
"192","00-0034821",1993,0.00762635767961309,0.0209755670144016,0.00069330524360119,"Juante Baldwin","IND","DB",2018
"193","00-0033381",1423,0.00758768169206349,0.0206413093466574,0.000689789244733045,"Adam Butler","NE","DL",2018
"194","00-0024270",50,0.00754974039180584,0.0213712396538375,0.000686340035618713,"Andrew Whitworth","LA","OL",2018
"195","00-0025472",68,0.0075461699786205,0.0203329262838978,0.000686015452601863,"Brandon Mebane","LAC","DL",2018
"196","00-0034655",1909,0.00745967820806677,0.0220387843337953,0.000678152564369707,"Nick DeLuca","JAX","LB",2018
"197","00-0028834",324,0.00738350334563189,0.0206579299364113,0.000671227576875626,"Craig Robertson","NO","LB",2018
"198","00-0027866",210,0.00738157900619403,0.0215691903842123,0.00067105263692673,"Earl Thomas","SEA","DB",2018
"199","00-0031921",943,0.00735264330505829,0.0219540297565373,0.000668422118641662,"Kendall Lamm","HOU","OL",2018
"200","00-0027939",225,0.00729049864960042,0.0210223616849237,0.000662772604509129,"Cam Newton","CAR","QB",2018
"201","00-0033051",1317,0.00724962755545498,0.0206738995751445,0.000659057050495908,"David Onyemata","NO","DL",2018
"202","00-0033468",1456,0.0072488155884438,0.0222956011794699,0.000658983235313073,"Ukeme Eligwe","NYG","LB",2018
"203","00-0034639",1903,0.00721391608488277,0.0209686076844034,0.000655810553171161,"Mike Ford","DET","DB",2018
"204","00-0034673",1916,0.00721362061997595,0.0212701194203746,0.000655783692725086,"Tremaine Edmunds","BUF","LB",2018
"205","00-0030874",659,0.00716810352138188,0.0208240864231313,0.00065164577467108,"Damien Williams","KC","RB",2018
"206","00-0032052",973,0.00715595468307814,0.020272871821001,0.000650541334825285,"Dante Fowler","LA","LB",2018
"207","00-0027685",183,0.00715322876258714,0.0205716545538575,0.000650293523871558,"Emmanuel Sanders","DEN","WR",2018
"208","00-0031130",711,0.00714035829271762,0.0201216671615742,0.000649123481156147,"Christian Jones","DET","LB",2018
"209","00-0032888",1257,0.00713588914150998,0.020625410376749,0.000648717194682726,"Karl Joseph","OAK","DB",2018
"210","00-0033125",1363,0.00711958163256156,0.0216388425995265,0.000647234693869233,"Joe Schobert","CLE","LB",2018
"211","00-0032244",1058,0.00705704498529581,0.0208022813827328,0.000641549544117801,"Jamon Brown","NYG","OL",2018
"212","00-0033589",1520,0.00702937986980297,0.0211363025897154,0.000639034533618452,"David Moore","SEA","WR",2018
"213","00-0022943",22,0.00700151003549114,0.0202491777883194,0.000636500912317376,"Benjamin Watson","NO","TE",2018
"214","00-0033568",1505,0.0069705928810578,0.0206833867836419,0.000633690261914345,"Nate Hairston","IND","DB",2018
"215","00-0029678",449,0.00696100345965783,0.0207006155483699,0.00063281849633253,"David DeCastro","PIT","OL",2018
"216","00-0034424",1835,0.00695845364805784,0.0216581236618627,0.000632586695277985,"Matthew Adams","IND","LB",2018
"217","00-0034753",1944,0.00692856300748218,0.0213894352812457,0.000629869364316562,"Mark Andrews","BAL","TE",2018
"218","00-0031346",787,0.00691997081341381,0.0217910275125895,0.000629088255764892,"Justin Ellis","OAK","DL",2018
"219","00-0031256",743,0.00690973168852559,0.0204020098020222,0.0006281574262296,"Anthony Barr","MIN","LB",2018
"220","00-0026986",125,0.006875805762799,0.0216896854197734,0.000625073251163545,"Michael Crabtree","BAL","WR",2018
"221","00-0034384",1807,0.0068735927592205,0.0210671785159355,0.000624872069020045,"D.J. Reed","SF","DB",2018
"222","00-0032355",1075,0.0068268913918107,0.0208480673968043,0.000620626490164609,"Chester Rogers","IND","WR",2018
"223","00-0027701",189,0.00682682431639399,0.0214105232958694,0.000620620392399454,"Everson Griffen","MIN","DL",2018
"224","00-0030312",544,0.00680357164333453,0.0209473519647543,0.000618506513030412,"Jahleel Addae","LAC","DB",2018
"225","00-0029895",481,0.00679178939312323,0.0204934376148695,0.000617435399374839,"Ryan Jensen","TB","OL",2018
"226","00-0032809",1245,0.00678615507053305,0.021565729132996,0.000616923188230277,"Joe Walker","ARI","LB",2018
"227","00-0033091",1340,0.0067833832598458,0.0227616258017699,0.000616671205440528,"KeiVarae Russell","CIN","DB",2018
"228","00-0030883",660,0.00675969348489046,0.0214430955843369,0.000614517589535497,"Josh Mauro","NYG","DL",2018
"229","00-0031565",860,0.00675545791730786,0.0206701646342413,0.000614132537937079,"Danielle Hunter","MIN","DL",2018
"230","00-0034399",1820,0.00673287896986818,0.0216656282721234,0.000612079906351653,"Wyatt Teller","BUF","OL",2018
"231","00-0027875",218,0.00669879503602124,0.0216705483216692,0.000608981366911022,"Bryan Bulaga","GB","OL",2018
"232","00-0033885",1601,0.00669465111107276,0.021313443172031,0.00060860464646116,"David Njoku","CLE","TE",2018
"233","00-0032383",1084,0.00667729577240477,0.0210006159338596,0.000607026888400434,"Ryan Kelly","IND","OL",2018
"234","00-0034760",1949,0.00665540492841386,0.0201834992660658,0.000605036811673987,"Nathan Shepherd","NYJ","DL",2018
"235","00-0034577",1888,0.00662161702246468,0.0218064527842071,0.000601965183860426,"Kyle Allen","CAR","QB",2018
"236","00-0032437",1126,0.00660343081588499,0.0203539274790307,0.000600311892353181,"Kamu Grugier-Hill","PHI","LB",2018
"237","00-0032409",1108,0.0065804152891665,0.0224564085725635,0.000598219571742409,"Willie Henry","BAL","DL",2018
"238","00-0030757",645,0.00656826453564458,0.0197724699776053,0.000597114957785871,"Mike Pennel","NYJ","DL",2018
"239","00-0027282",157,0.0065507489507309,0.0216444005586563,0.000595522631884627,"Ben Garland","ATL","OL",2018
"240","00-0034490",1859,0.00653232338823728,0.0220154275925504,0.000593847580748844,"Zeke Turner","ARI","LB",2018
"241","00-0032147",1018,0.00651297084723059,0.0218260674133039,0.000592088258839145,"Ty Sambrailo","ATL","OL",2018
"242","00-0034856",2019,0.00650611021150852,0.02190546032933,0.000591464564682593,"Denzel Ward","CLE","DB",2018
