"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position","season"
"210","00-0032404",1648,0.00678435164826273,0.0204734286155136,0.000616759240751157,"Tyler Ervin","HOU","RB",2016
"211","00-0033065",1912,0.00675509717487891,0.0201191807770549,0.00061409974317081,"Le'Raven Clark","IND","OL",2016
"212","00-0028001",477,0.00674450571944015,0.0197400780249069,0.000613136883585468,"Marcus Gilbert","PIT","OL",2016
"213","00-0027064",298,0.00672884165754893,0.0203594375809508,0.000611712877958994,"Jerraud Powers","BAL","DB",2016
"214","00-0028009",482,0.00671674501170723,0.020500338061435,0.000610613182882476,"DeMarco Murray","TEN","RB",2016
"215","00-0027232",318,0.00670592503224223,0.0206742333219787,0.000609629548385657,"Sergio Brown","BUF","DB",2016
"216","00-0030290",898,0.00667388755856352,0.0193709254663769,0.000606717050778502,"Cobi Hamilton","PIT","WR",2016
"217","00-0032058",1492,0.00665229460144205,0.0203993629046714,0.00060475405467655,"Tevin Coleman","ATL","RB",2016
"218","00-0030499",960,0.00664638708217951,0.0196740489138865,0.000604217007470865,"Jarvis Jones","PIT","LB",2016
"219","00-0032415",1658,0.00663931995313271,0.0202278284114604,0.000603574541193883,"Matt Judon","BAL","LB",2016
"220","00-0031814",1420,0.00661664161825158,0.0204069962141468,0.000601512874386507,"Matt Longacre","LA","DL",2016
"221","00-0029585",719,0.00660465774146739,0.0195419240165766,0.00060042343104249,"Chandler Jones","ARI","LB",2016
"222","00-0029794",786,0.00659184491200056,0.0201264512434015,0.000599258628363687,"Daren Bates","OAK","LB",2016
"223","00-0032771",1785,0.00658869827917633,0.0198306343427709,0.000598972570834212,"Parker Ehinger","KC","OL",2016
"224","00-0029293",663,0.00651741229138002,0.0199275403486435,0.000592492026489093,"Marvin Jones","DET","WR",2016
"225","00-0029417",687,0.0065057879301502,0.0195896680264854,0.000591435266377291,"Jared Crick","DEN","DL",2016
"226","00-0029545",703,0.00649485551976627,0.019455112054319,0.000590441410887842,"Keenan Robinson","NYG","LB",2016
"227","00-0031048",1122,0.00645714649427131,0.0210151150171307,0.000587013317661028,"Will Sutton","CHI","DL",2016
"228","00-0029688",761,0.00644411120763629,0.019819256093588,0.000585828291603299,"Dontari Poe","KC","DL",2016
"229","00-0029409",681,0.00643831899772399,0.0204113350012247,0.000585301727065818,"Mychal Kendricks","PHI","LB",2016
"230","00-0027187",312,0.00642324585545178,0.0204881113001656,0.000583931441404707,"Matt Overton","IND","LS",2016
"231","00-0031551",1325,0.00641882176805412,0.0201204044073137,0.000583529251641283,"Eddie Goldman","CHI","DL",2016
"232","00-0031166",1171,0.00641668533564204,0.0204694464399134,0.000583335030512913,"Seth Roberts","OAK","WR",2016
"233","00-0027960",452,0.00638948911384945,0.0202082063051882,0.000580862646713587,"Anthony Castonzo","IND","OL",2016
"234","00-0021429",15,0.00637108196410414,0.0204392985276988,0.000579189269464013,"Carson Palmer","ARI","QB",2016
"235","00-0033112",1938,0.0063563139024582,0.0199361076701029,0.000577846718405291,"Temarrick Hemingway","LA","TE",2016
"236","00-0029697",768,0.00634400147965985,0.0200062322644007,0.000576727407241805,"Coby Fleener","NO","TE",2016
"237","00-0032626",1734,0.0063220158980048,0.0203790405208265,0.000574728718000436,"Geronimo Allison","GB","WR",2016
"238","00-0032455",1687,0.00631952267743259,0.021212400678326,0.000574502061584781,"Austin Blythe","IND","OL",2016
"239","00-0027014",279,0.00629075302602642,0.0210560514884312,0.000571886638729675,"Rey Maualuga","CIN","LB",2016
"240","00-0032655",1742,0.00627486057256043,0.0196722420355077,0.000570441870232767,"Romeo Okwara","NYG","DL",2016
"241","00-0027652",343,0.00626447426619512,0.0200896303830876,0.000569497660563193,"Nate Allen","OAK","DB",2016
"242","00-0030665",1033,0.00624874668828636,0.01959761771629,0.000568067880753305,"Daniel Sorensen","KC","DB",2016
