"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position","season"
"83","00-0033883",1599,0.0115284690163254,0.0205253504388953,0.00104804263784776,"Jabrill Peppers","CLE","DB",2018
"84","00-0032269",1071,0.0115248466076522,0.0205396254030392,0.00104771332796838,"Henry Anderson","NYJ","DL",2018
"85","00-0033608",1528,0.0115046295068443,0.0220071955228201,0.00104587540971312,"Ryan Lewis","BUF","DB",2018
"86","00-0032432",1123,0.0114711902424653,0.0208795511617465,0.00104283547658775,"Wes Schweitzer","ATL","OL",2018
"87","00-0027675",179,0.0114224578536186,0.020933493041204,0.00103840525941987,"Ed Dickson","SEA","TE",2018
"88","00-0033293",1393,0.0113154650992211,0.0214822360493249,0.00102867864538374,"Aaron Jones","GB","RB",2018
"89","00-0032257",1065,0.0112775901146812,0.0213789504527392,0.00102523546497102,"Duke Johnson","CLE","RB",2018
"90","00-0031544",843,0.0112283023784724,0.0203791117316324,0.00102075476167931,"Amari Cooper","DAL","WR",2018
"91","00-0033064",1326,0.0111847827178152,0.0209232639418224,0.00101679842889229,"Adam Gotsis","DEN","DL",2018
"92","00-0030663",633,0.0111571846543752,0.0212975444282829,0.00101428951403411,"Willie Snead","BAL","WR",2018
"93","00-0034213",1723,0.0110807151943473,0.0212281485221995,0.00100733774494066,"Holton Hill","MIN","DB",2018
"94","00-0032764",1210,0.0110279968932627,0.021979374582641,0.00100254517211479,"Derrick Henry","TEN","RB",2018
"95","00-0031228",733,0.0109269080149521,0.0204875642733083,0.000993355274086557,"Taylor Gabriel","CHI","WR",2018
"96","00-0032573",1162,0.0108963758532667,0.0213268835724268,0.000990579623024243,"Patrick Onwuasor","BAL","LB",2018
"97","00-0030441",568,0.0108798529694657,0.0210427231841655,0.000989077542678703,"Kyle Long","CHI","OL",2018
"98","00-0032379",1080,0.0108152499042096,0.0213733396671794,0.000983204536746326,"Eli Apple","NO","DB",2018
"99","00-0027870",214,0.0106558603831154,0.0218116204824802,0.000968714580283215,"Maurkice Pouncey","PIT","OL",2018
"100","00-0032793",1236,0.0105522707594159,0.0208298509517964,0.000959297341765081,"Blake Countess","LA","DB",2018
"101","00-0033129",1365,0.0104996059037686,0.0205471032121688,0.000954509627615328,"Carl Nassib","TB","DL",2018
"102","00-0029632",432,0.0104589887164755,0.0218856549051241,0.000950817156043224,"Mohamed Sanu","ATL","WR",2018
"103","00-0030505",588,0.0104421697693391,0.0208436947022442,0.000949288160849005,"D.J. Fluker","SEA","OL",2018
"104","00-0033869",1585,0.0104229546717132,0.0208605389703008,0.000947541333792108,"Mitchell Trubisky","CHI","QB",2018
"105","00-0029546",404,0.0103578325315643,0.0208766071897476,0.000941621139233115,"Senio Kelemete","HOU","OL",2018
"106","00-0027960",241,0.0103515655784164,0.0209469536532877,0.000941051416219673,"Anthony Castonzo","IND","OL",2018
"107","00-0032797",1239,0.0103369907200895,0.0209897642954725,0.000939726429099048,"Jordan Lucas","KC","DB",2018
"108","00-0027881",219,0.0103172584221442,0.0211487781192687,0.000937932583831288,"Jerry Hughes","BUF","DL",2018
"109","00-0032388",1089,0.0102618507058158,0.0217648247349719,0.00093289551871053,"Deion Jones","ATL","LB",2018
"110","00-0032781",1226,0.01023267438626,0.0204593202508701,0.000930243126023633,"Matthew Ioannidis","WAS","DL",2018
"111","00-0034591",1892,0.0101997943729037,0.0202681217614765,0.000927254033900334,"J.C. Jackson","NE","DB",2018
"112","00-0031381",806,0.0101981210619053,0.0213437670127207,0.000927101914718667,"Davante Adams","GB","WR",2018
"113","00-0032782",1227,0.0101679363216157,0.0215001922679755,0.000924357847419609,"Wendell Smallwood","PHI","RB",2018
"114","00-0034351",1777,0.0101520808957051,0.0203739171654571,0.000922916445064101,"Dallas Goedert","PHI","TE",2018
"115","00-0032242",1056,0.0101473941354687,0.0207730906315602,0.000922490375951704,"Rob Havenstein","LA","OL",2018
"116","00-0029679",450,0.00995093008660795,0.0201936987525885,0.00090463000787345,"Brandon Brooks","PHI","OL",2018
"117","00-0033532",1475,0.00994292598388777,0.021373621459223,0.000903902362171615,"Josh Harvey-Clemons","WAS","LB",2018
"118","00-0033744",1551,0.00987912328607646,0.0217486592862843,0.000898102116916042,"Chad Wheeler","NYG","OL",2018
"119","00-0029000",336,0.00987406367793554,0.0204246740072774,0.000897642152539594,"Cole Beasley","DAL","WR",2018
"120","00-0024030",43,0.00980413435743379,0.0204195922011229,0.00089128494158489,"Tom Johnson","MIN","DL",2018
"121","00-0029615",426,0.00978198049490779,0.0207276080713509,0.000889270954082526,"Lamar Miller","HOU","RB",2018
"122","00-0031584",873,0.0096975723781685,0.0210903786499774,0.000881597488924409,"Adrian Amos","CHI","DB",2018
"123","00-0021547",10,0.009653486356674,0.0212241399604706,0.000877589668788546,"Antonio Gates","LAC","TE",2018
"124","00-0031022",676,0.00957789779260332,0.0217227757506023,0.000870717981145757,"Laurent Duvernay-Tardif","KC","OL",2018
"125","00-0030074",511,0.00954872660881483,0.0213767965419308,0.000868066055346802,"David Bakhtiari","GB","OL",2018
"126","00-0034646",1905,0.00953511157875316,0.021138594186694,0.000866828325341196,"Brandon Powell","DET","WR",2018
"127","00-0034281",1744,0.00950582681843407,0.0215017545887852,0.000864166074403098,"Bradley Bozeman","BAL","OL",2018
"128","00-0033052",1318,0.00949856104208152,0.0207874270066935,0.000863505549280138,"Jaylon Smith","DAL","LB",2018
"129","00-0032775",1220,0.00941141313056231,0.0213065486978503,0.000855583011869301,"Demarcus Robinson","KC","WR",2018
"130","00-0024348",55,0.00940059381832964,0.0210375147663864,0.000854599438029968,"Kyle Williams","BUF","DL",2018
"131","00-0029664",440,0.00936633563601086,0.0212870969655339,0.000851485057819169,"Josh Gordon","NE","WR",2018
"132","00-0032102",991,0.00933655125782869,0.0213788150494752,0.000848777387075335,"Stephone Anthony","MIA","LB",2018
"133","00-0031279",757,0.00933602163061294,0.0217592208165039,0.00084872923914663,"Jake Matthews","ATL","OL",2018
"134","00-0028129",296,0.00932363235650428,0.0211671040671147,0.000847602941500389,"Jason Kelce","PHI","OL",2018
"135","00-0034349",1775,0.0092749323579673,0.0215307719619401,0.000843175668906118,"Kerryon Johnson","DET","RB",2018
"136","00-0031087",700,0.00927439548626729,0.0211502852601559,0.000843126862387936,"Andre Hal","HOU","DB",2018
"137","00-0027874",217,0.0092531999361899,0.0200392895051849,0.000841199994199082,"Demaryius Thomas","HOU","WR",2018
"138","00-0030470",580,0.00923261127211177,0.0217374736506941,0.000839328297464706,"Vance McDonald","PIT","TE",2018
"139","00-0030064",504,0.00919887499059366,0.0208754013776563,0.000836261362781242,"Jon Bostic","PIT","LB",2018
"140","00-0032455",1136,0.00910845512556413,0.0205777668094911,0.000828041375051285,"Austin Blythe","LA","OL",2018
"141","00-0027942",228,0.00910190415279073,0.0211013552117482,0.000827445832071885,"A.J. Green","CIN","WR",2018
"142","00-0034309",1755,0.00908580995752824,0.0224372662162203,0.000825982723411659,"Chad Beebe","MIN","WR",2018
"143","00-0032389",1090,0.00900382949641905,0.0218292731455951,0.000818529954219913,"Mackensie Alexander","MIN","DB",2018
"144","00-0029657",439,0.00900259359251591,0.0218352555670346,0.000818417599319628,"Akiem Hicks","CHI","DL",2018
"145","00-0026166",87,0.00898346471758153,0.0220315340648903,0.00081667861068923,"Duane Brown","SEA","OL",2018
"146","00-0032391",1092,0.00896865462144916,0.0215268664278236,0.00081533223831356,"Joe Thuney","NE","OL",2018
"147","00-0034337",1765,0.00894030991117002,0.0209012499773371,0.000812755446470002,"Greg Stroman","WAS","DB",2018
"148","00-0033910",1626,0.00891815121991201,0.0215196682957749,0.000810741019992001,"Dan Feeney","LAC","OL",2018
"149","00-0029670",445,0.00889192031005515,0.0211221601137941,0.000808356391823196,"Mark Barron","LA","LB",2018
"150","00-0031041",683,0.00888790946034446,0.0206218075148245,0.000807991769122223,"Kyle Fuller","CHI","DB",2018
"151","00-0032770",1216,0.00881624644833933,0.0211460395367835,0.00080147694984903,"Tavon Young","BAL","DB",2018
"152","00-0033556",1496,0.0087910815954204,0.020974857381356,0.000799189235947309,"Tarik Cohen","CHI","RB",2018
"153","00-0031062",692,0.00876551178718372,0.0213205558595955,0.000796864707925793,"James White","NE","RB",2018
"154","00-0031947",954,0.00876159464131676,0.0206825642675549,0.000796508603756069,"Tyeler Davison","NO","DL",2018
"155","00-0029146",355,0.00873207165565005,0.0212707061018097,0.000793824695968187,"J.R. Sweezy","SEA","OL",2018
"156","00-0030993",670,0.00871671003519298,0.0215192215426508,0.000792428185017544,"Aaron Lynch","CHI","LB",2018
"157","00-0034764",1952,0.00871155652145221,0.0216172214928776,0.000791959683768383,"Michael Gallup","DAL","WR",2018
"158","00-0032549",1156,0.0086886661689939,0.0205984954599911,0.000789878742635809,"Alex Redmond","CIN","OL",2018
"159","00-0032892",1261,0.00858091441878069,0.0217180840562638,0.000780083128980063,"Nick Vigil","CIN","LB",2018
"160","00-0033382",1424,0.00857948451065999,0.0217894767215889,0.000779953137332727,"Austin Carr","NO","WR",2018
"161","00-0033009",1302,0.00848975349825761,0.0213742988163727,0.000771795772568874,"Tyler Boyd","CIN","WR",2018
"162","00-0031051",687,0.00846211240722664,0.0211449662222042,0.000769282946111512,"John Brown","BAL","WR",2018
"163","00-0027966",245,0.00837545576741399,0.0207498248015879,0.000761405069764908,"Mark Ingram","NO","RB",2018
"164","00-0027010",132,0.00836974704324123,0.0207586429787487,0.000760886094840112,"Patrick Chung","NE","DB",2018
"165","00-0034821",1993,0.00836618819786281,0.0203901076013154,0.000760562563442073,"Juante Baldwin","IND","DB",2018
"166","00-0027866",210,0.00835592318274633,0.022299614629733,0.000759629380249667,"Earl Thomas","SEA","DB",2018
"167","00-0024270",50,0.00832188599276248,0.0217547492196945,0.000756535090251135,"Andrew Whitworth","LA","OL",2018
"168","00-0025424",66,0.0083088349596247,0.0207114533776069,0.000755348632693155,"Eric Weddle","BAL","DB",2018
"169","00-0030114",523,0.00828054697663898,0.0205168269776742,0.000752776997876271,"Jordan Poyer","BUF","DB",2018
"170","00-0034836",2005,0.00823379870273541,0.0213793976102221,0.000748527154794128,"Braden Smith","IND","OL",2018
"171","00-0026190",90,0.00822825743654988,0.0216569908802108,0.000748023403322716,"Calais Campbell","JAX","DL",2018
"172","00-0031554",852,0.00818161751230394,0.0210004565586728,0.000743783410209449,"Eric Kendricks","MIN","LB",2018
"173","00-0032210",1042,0.00817506669706685,0.0210384510789952,0.000743187881551532,"Frank Clark","SEA","DL",2018
"174","00-0032454",1135,0.00806746556137024,0.021042423099103,0.000733405960124568,"Jayron Kearse","MIN","DB",2018
"175","00-0034279",1743,0.00804770725928976,0.0222038257023201,0.000731609750844524,"Equanimeous St. Brown","GB","WR",2018
"176","00-0030279",540,0.00804101864866875,0.0212758155144702,0.000731001695333523,"Keenan Allen","LAC","WR",2018
"177","00-0029137",352,0.00802021159210016,0.0208574498604418,0.000729110144736378,"Alshon Jeffery","PHI","WR",2018
"178","00-0022943",22,0.00799762895562852,0.0215989314189292,0.000727057177784411,"Benjamin Watson","NO","TE",2018
"179","00-0030228",536,0.00799075387509899,0.0206355093987969,0.000726432170463545,"A.J. Bouye","JAX","DB",2018
"180","00-0032239",1053,0.00797463859060359,0.0202811221665837,0.000724967144600327,"Byron Jones","DAL","DB",2018
"181","00-0032227",1049,0.00795734659804129,0.0204429068600819,0.00072339514527648,"Jeff Heuerman","DEN","TE",2018
"182","00-0029263",372,0.00793528278233008,0.0213912784831826,0.00072138934384819,"Russell Wilson","SEA","QB",2018
"183","00-0030670",637,0.00792921545025934,0.0210793068625802,0.000720837768205395,"Bennie Fowler","NYG","WR",2018
"184","00-0031553",851,0.00791100192264208,0.0213655231639577,0.000719181992967461,"Benardrick McKinney","HOU","LB",2018
"185","00-0029854",474,0.00788414271446583,0.0215814525113374,0.000716740246769621,"C.J. Anderson","LA","RB",2018
"186","00-0033923",1636,0.00785771574377239,0.0218067925429766,0.000714337794888399,"Kareem Hunt","KC","RB",2018
"187","00-0034828",1998,0.00776122654551702,0.0200306872624741,0.000705566049592457,"Harold Landry","TEN","LB",2018
"188","00-0031921",943,0.00775769764825241,0.0215599064896835,0.000705245240750219,"Kendall Lamm","HOU","OL",2018
"189","00-0033336",1410,0.00773909554823118,0.0227089450607696,0.000703554140748289,"Eric Wilson","MIN","LB",2018
"190","00-0033051",1317,0.00769221637128685,0.0208719914656454,0.000699292397389713,"David Onyemata","NO","DL",2018
"191","00-0027941",227,0.00768322606999375,0.0207852020661531,0.000698475097272159,"Marcell Dareus","JAX","DL",2018
"192","00-0027696",188,0.00767781230639536,0.0216171498474709,0.000697982936945033,"Jimmy Graham","GB","TE",2018
"193","00-0034399",1820,0.00766580060994155,0.0202155102756614,0.000696890964540141,"Wyatt Teller","BUF","OL",2018
"194","00-0032054",975,0.00766137958643989,0.023670499005493,0.000696489053312718,"Breshad Perriman","CLE","WR",2018
"195","00-0034753",1944,0.00758748160457311,0.0206764775542665,0.000689771054961192,"Mark Andrews","BAL","TE",2018
"196","00-0028834",324,0.007581510046473,0.0215822983837495,0.000689228186043,"Craig Robertson","NO","LB",2018
"197","00-0028027",268,0.00749996097141155,0.0212089158066965,0.000681814633764686,"Shareece Wright","HOU","DB",2018
"198","00-0025472",68,0.00748875537264724,0.020159454784647,0.000680795942967931,"Brandon Mebane","LAC","DL",2018
"199","00-0034673",1916,0.0074878718196074,0.0213090791242802,0.000680715619964309,"Tremaine Edmunds","BUF","LB",2018
"200","00-0033468",1456,0.00746299811315958,0.022750384682481,0.000678454373923598,"Ukeme Eligwe","NYG","LB",2018
"201","00-0034680",1923,0.00737762196865844,0.0223900031903231,0.000670692906241676,"Armani Watts","KC","DB",2018
"202","00-0033125",1363,0.00736397960887661,0.0209235660497659,0.000669452691716056,"Joe Schobert","CLE","LB",2018
"203","00-0027656",173,0.00736027559176284,0.0227029965013916,0.000669115962887531,"Rob Gronkowski","NE","TE",2018
"204","00-0029895",481,0.00735583746534321,0.0214759670870444,0.000668712496849383,"Ryan Jensen","TB","OL",2018
"205","00-0033885",1601,0.00735513046098495,0.0198742573961616,0.000668648223725904,"David Njoku","CLE","TE",2018
"206","00-0031130",711,0.00733333833687996,0.0209697830596322,0.000666667121534542,"Christian Jones","DET","LB",2018
"207","00-0033589",1520,0.00729825101643395,0.0210404580382382,0.000663477365130359,"David Moore","SEA","WR",2018
"208","00-0033147",1369,0.00729538641140626,0.0216601836649925,0.000663216946491478,"Darron Lee","NYJ","LB",2018
"209","00-0026986",125,0.00729177919732635,0.0205813502436139,0.000662889017938759,"Michael Crabtree","BAL","WR",2018
"210","00-0031346",787,0.00727454410838362,0.0232907172534553,0.000661322191671238,"Justin Ellis","OAK","DL",2018
"211","00-0027282",157,0.00723840993339771,0.0211111073658147,0.000658037266672519,"Ben Garland","ATL","OL",2018
"212","00-0034424",1835,0.00720959615579276,0.0209860860819724,0.000655417832344797,"Matthew Adams","IND","LB",2018
"213","00-0033091",1340,0.00714507072155692,0.0221192180827075,0.000649551883777902,"KeiVarae Russell","CIN","DB",2018
"214","00-0030757",645,0.00713139636358068,0.0213868339668695,0.000648308760325517,"Mike Pennel","NYJ","DL",2018
"215","00-0027939",225,0.00712262328317829,0.0204355236415257,0.000647511207561663,"Cam Newton","CAR","QB",2018
"216","00-0029946",484,0.00709997227768483,0.0211813137006927,0.000645452025244076,"Abry Jones","JAX","DL",2018
"217","00-0029678",449,0.00706825613094087,0.0211999989287709,0.000642568739176443,"David DeCastro","PIT","OL",2018
"218","00-0030874",659,0.00706756126643986,0.0220388099445228,0.000642505569676351,"Damien Williams","KC","RB",2018
"219","00-0032244",1058,0.00705264209166693,0.0206079946630676,0.00064114928106063,"Jamon Brown","NYG","OL",2018
"220","00-0032888",1257,0.00702387870219067,0.0213218955529914,0.000638534427471879,"Karl Joseph","OAK","DB",2018
"221","00-0033308",1406,0.00701928676448479,0.0225547719293477,0.000638116978589526,"Matt Breida","SF","RB",2018
"222","00-0034655",1909,0.006979593037752,0.0226559698770197,0.000634508457977455,"Nick DeLuca","JAX","LB",2018
"223","00-0034639",1903,0.00697852378531099,0.0212842909963472,0.00063441125321009,"Mike Ford","DET","DB",2018
"224","00-0031565",860,0.00688898591985927,0.0211683629417406,0.000626271447259934,"Danielle Hunter","MIN","DL",2018
"225","00-0033381",1423,0.00688799889123254,0.0214006245254098,0.000626181717384776,"Adam Butler","NE","DL",2018
"226","00-0033528",1472,0.00685660456174617,0.0199353760836432,0.00062332768743147,"Jeremy Sprinkle","WAS","TE",2018
"227","00-0033055",1321,0.00685532851173406,0.0214903290059169,0.000623211682884914,"Jalen Ramsey","JAX","DB",2018
"228","00-0026205",92,0.00684264133350994,0.0212662390931642,0.000622058303046358,"John Greco","NYG","OL",2018
"229","00-0026176",88,0.00683202262503656,0.0218228754176833,0.000621092965912414,"Jordy Nelson","OAK","WR",2018
"230","00-0030883",660,0.00681752001790046,0.020644701512957,0.00061977454708186,"Josh Mauro","NYG","DL",2018
"231","00-0027701",189,0.00680599399165628,0.0212762095074558,0.000618726726514207,"Everson Griffen","MIN","DL",2018
"232","00-0032355",1075,0.00680584547109462,0.0202156848727615,0.000618713224644966,"Chester Rogers","IND","WR",2018
"233","00-0032525",1152,0.00678699912994595,0.02116282437943,0.000616999920904178,"Jarrod Wilson","JAX","DB",2018
"234","00-0023259",26,0.00678562925888718,0.020865430320075,0.000616875387171562,"Lorenzo Alexander","BUF","LB",2018
"235","00-0031411",822,0.00676116254995888,0.0204605513011494,0.000614651140905353,"Demarcus Lawrence","DAL","DL",2018
"236","00-0034577",1888,0.00674143155689098,0.0214722279687252,0.000612857414262816,"Kyle Allen","CAR","QB",2018
"237","00-0027940",226,0.00670750260591433,0.020755254367939,0.00060977296417403,"Von Miller","DEN","LB",2018
"238","00-0028116",293,0.00670229063898135,0.0216788061255921,0.000609299148998305,"Aldrick Robinson","MIN","WR",2018
"239","00-0031256",743,0.00667807337124785,0.0210644282164678,0.00060709757920435,"Anthony Barr","MIN","LB",2018
"240","00-0027685",183,0.00666294287533743,0.0210319493357065,0.00060572207957613,"Emmanuel Sanders","DEN","WR",2018
"241","00-0034171",1712,0.0066611203557515,0.021150991248178,0.000605556395977409,"Jason Cabinda","OAK","LB",2018
"242","00-0032147",1018,0.00665869799667651,0.0213506361093556,0.000605336181516046,"Ty Sambrailo","ATL","OL",2018
